Exchange Date,Portfolio
2008-08-01,1235935.762262153
2008-08-04,1231026.4375991018
2008-08-05,1234750.8583871247
2008-08-06,1235436.9862913277
2008-08-07,1238236.5566837504
2008-08-08,1241122.0345105424
2008-08-11,1238754.7774479082
2008-08-12,1240881.3314879492
2008-08-13,1237714.249941905
2008-08-14,1240914.093400477
2008-08-15,1242329.4654467984
2008-08-18,1242338.3013573145
2008-08-19,1238445.9089815347
2008-08-20,1242931.1118010646
2008-08-21,1242597.1983101983
2008-08-22,1242997.207779423
2008-08-25,1243881.2229554835
2008-08-26,1244379.937802981
2008-08-27,1248142.5823110468
2008-08-28,1252194.4009010622
2008-08-29,1247481.3921405089
2008-09-02,1248161.5747099558
2008-09-03,1250138.6067409336
2008-09-04,1243595.785772343
2008-09-05,1241484.9239724083
2008-09-08,1247442.3954708662
2008-09-09,1241233.888488558
2008-09-10,1237281.9090946964
2008-09-11,1239924.4387224505
2008-09-12,1238407.141033897
2008-09-15,1244517.8030650301
2008-09-16,1243095.2747780823
2008-09-17,1243218.0982773995
2008-09-18,1249201.3170359535
2008-09-19,1245627.5451748944
2008-09-22,1236161.6067838317
2008-09-23,1230165.4882994248
2008-09-24,1232586.046538903
2008-09-25,1232134.6875246034
2008-09-26,1233224.81718102
2008-09-29,1226866.7270858241
2008-09-30,1218626.43833789
2008-10-01,1225233.9972366998
2008-10-02,1221950.597318112
2008-10-03,1223343.5839853378
2008-10-06,1233172.4887848133
2008-10-07,1223483.9526098105
2008-10-08,1203994.5282424293
2008-10-09,1186588.4353414946
2008-10-10,1175446.3803216028
2008-10-13,1190393.304700738
2008-10-14,1179785.5230346373
2008-10-15,1167164.7488568428
2008-10-16,1169715.229883336
2008-10-17,1168287.9481974423
2008-10-20,1181152.515664069
2008-10-21,1188480.5027362746
2008-10-22,1181163.692110259
2008-10-23,1187438.3156583128
2008-10-24,1173322.4441428403
2008-10-27,1167240.9969418312
2008-10-28,1174978.4761919996
2008-10-29,1175810.4169903575
2008-10-30,1173624.7992276931
2008-10-31,1172400.18470998
2008-11-03,1176976.884610869
2008-11-04,1196553.5411615807
2008-11-05,1193084.5630582543
2008-11-06,1183902.7379269262
2008-11-07,1182613.8273286491
2008-11-10,1186100.772282632
2008-11-11,1180670.9072936007
2008-11-12,1180861.3398660943
2008-11-13,1185753.591750756
2008-11-14,1187705.0736903336
2008-11-17,1189094.1392436777
2008-11-18,1200042.022279919
2008-11-19,1201845.5272239668
2008-11-20,1210400.4021814235
2008-11-21,1216470.5729515287
2008-11-24,1216136.329097166
2008-11-25,1234370.104253259
2008-11-26,1243124.2835517048
2008-11-28,1248585.0800237493
2008-12-01,1251613.986293008
2008-12-02,1259243.022480559
2008-12-03,1263658.8045380823
2008-12-04,1267448.9813312842
2008-12-05,1260173.5853270649
2008-12-08,1262730.8834622859
2008-12-09,1266743.7288969182
2008-12-10,1269383.696177093
2008-12-11,1274564.1967813466
2008-12-12,1278661.7226787775
2008-12-15,1283982.2608390786
2008-12-16,1304759.62634706
2008-12-17,1316864.8918665093
2008-12-18,1322926.5028134328
2008-12-19,1315444.6357482895
2008-12-22,1313159.7974778216
2008-12-23,1309977.307617376
2008-12-24,1308477.5741076805
2008-12-26,1314740.2371251476
2008-12-29,1319805.2852389629
2008-12-30,1321585.0279004057
2008-12-31,1310504.9107704894
2009-01-02,1300859.774721341
2009-01-05,1295054.205102586
2009-01-06,1295774.552980566
2009-01-07,1291995.473275154
2009-01-08,1298337.3517878281
2009-01-09,1298478.1097910241
2009-01-12,1300002.8561405542
2009-01-13,1299566.191881567
2009-01-14,1300866.3104276513
2009-01-15,1301056.9257538398
2009-01-16,1297295.916868971
2009-01-20,1289807.342723384
2009-01-21,1279886.8521066771
2009-01-22,1274156.4938609991
2009-01-23,1274637.0849897286
2009-01-26,1275231.648610662
2009-01-27,1285169.8312151204
2009-01-28,1278167.4286435382
2009-01-29,1266339.7232427467
2009-01-30,1263156.7601829765
2009-02-02,1269441.3700583128
2009-02-03,1262209.9097158643
2009-02-04,1257884.8347790584
2009-02-05,1261811.3039744727
2009-02-06,1259543.6181080244
2009-02-09,1257110.2051293277
2009-02-10,1266870.898045737
2009-02-11,1274142.3812644994
2009-02-12,1279176.8905503233
2009-02-13,1267092.7939740927
2009-02-17,1278628.924223845
2009-02-18,1273428.3992973382
2009-02-19,1262727.0491975544
2009-02-20,1267871.5782071417
2009-02-23,1263946.7231231127
2009-02-24,1262802.725954904
2009-02-25,1250037.6589970156
2009-02-26,1247616.4994734314
2009-02-27,1241398.4050575143
2009-03-02,1244480.6011018208
2009-03-03,1240349.4843623538
2009-03-04,1236724.8313665772
2009-03-05,1249692.684572658
2009-03-06,1248568.3768928396
2009-03-09,1242155.894568787
2009-03-10,1239692.9052208303
2009-03-11,1246993.485403656
2009-03-12,1254274.0918999126
2009-03-13,1257202.515368319
2009-03-16,1253882.4076969733
2009-03-17,1251394.5903279933
2009-03-18,1293743.9664090434
2009-03-19,1292427.5888247583
2009-03-20,1288839.469573192
2009-03-23,1292944.2339626946
2009-03-24,1291028.7759931765
2009-03-25,1283475.0210028403
2009-03-26,1288564.8084078706
2009-03-27,1282908.093693025
2009-03-30,1281546.6374343717
2009-03-31,1285882.4432520936
2009-04-01,1291126.9874100024
2009-04-02,1291551.9725518874
2009-04-03,1280765.8661143126
2009-04-06,1277447.5738006153
2009-04-07,1277062.288930758
2009-04-08,1281239.8583735588
2009-04-09,1282894.2264312024
2009-04-13,1290997.2541514474
2009-04-14,1295230.619838449
2009-04-15,1297840.4218268527
2009-04-16,1294229.874334484
2009-04-17,1287042.3895996737
2009-04-20,1288262.7608268969
2009-04-21,1284524.2020870317
2009-04-22,1279437.1238185805
2009-04-23,1284724.8590509065
2009-04-24,1282679.584552995
2009-04-27,1286886.3429999398
2009-04-28,1278333.68663794
2009-04-29,1276678.1207145774
2009-04-30,1277399.6801959292
2009-05-01,1274884.7185570016
2009-05-04,1286385.0283235535
2009-05-05,1286979.9680220138
2009-05-06,1291473.413321892
2009-05-07,1285467.7787039855
2009-05-08,1289230.1266541972
2009-05-11,1294966.0002322441
2009-05-12,1294824.2924349797
2009-05-13,1295824.7590980239
2009-05-14,1292617.202680877
2009-05-15,1292284.5875366458
2009-05-18,1289369.6825125266
2009-05-19,1291974.8667730938
2009-05-20,1296076.6420593602
2009-05-21,1283220.8225056496
2009-05-22,1277467.8779724545
2009-05-26,1278004.5939088883
2009-05-27,1264701.0051955509
2009-05-28,1266204.5567777967
2009-05-29,1285713.2993177387
2009-06-01,1274746.065528862
2009-06-02,1281584.2553288306
2009-06-03,1283081.1570069608
2009-06-04,1272867.2552052387
2009-06-05,1259744.6132922305
2009-06-08,1254746.5064904818
2009-06-09,1259247.6983806912
2009-06-10,1257637.784807921
2009-06-11,1265103.9117512896
2009-06-12,1268091.6776206621
2009-06-15,1265597.1422600243
2009-06-16,1266648.8167029459
2009-06-17,1265368.0801973685
2009-06-18,1252908.6469248158
2009-06-19,1258064.01076264
2009-06-22,1258280.3301181016
2009-06-23,1259636.9563517908
2009-06-24,1261409.7171543543
2009-06-25,1273095.9857972604
2009-06-26,1278379.551660933
2009-06-29,1280409.0797510708
2009-06-30,1277127.9050173229
2009-07-01,1279255.8885431534
2009-07-02,1277346.811122469
2009-07-06,1272377.1396551842
2009-07-07,1273610.8674804491
2009-07-08,1280978.1250887532
2009-07-09,1274994.8852752657
2009-07-10,1281300.0561288027
2009-07-13,1281182.596420238
2009-07-14,1279701.6381537758
2009-07-15,1278899.2251797551
2009-07-16,1284309.4162061482
2009-07-17,1279215.7175250382
2009-07-20,1289465.5579434882
2009-07-21,1299740.9066138535
2009-07-22,1294866.976263276
2009-07-23,1289103.9708512472
2009-07-24,1292409.297057109
2009-07-27,1291755.8738493274
2009-07-28,1291489.792423735
2009-07-29,1290110.214386346
2009-07-30,1296745.6590871266
2009-07-31,1310465.341014186
2009-08-03,1307738.3019828312
2009-08-04,1306052.8329547443
2009-08-05,1299445.0864878972
2009-08-06,1300749.5628593038
2009-08-07,1293345.5370285287
2009-08-10,1298083.2700548884
2009-08-11,1300390.417975548
2009-08-12,1302359.8793705318
2009-08-13,1314032.3260911852
2009-08-14,1313992.892181938
2009-08-17,1309685.146986961
2009-08-18,1310457.5600501082
2009-08-19,1316740.8399144032
2009-08-20,1321639.1795895428
2009-08-21,1319534.8095189382
2009-08-24,1324782.1790121573
2009-08-25,1329049.5213257982
2009-08-26,1329040.1301267555
2009-08-27,1327318.4507595405
2009-08-28,1331676.6511500408
2009-08-31,1333514.0565498567
2009-09-01,1329896.3835155824
2009-09-02,1335444.2170846083
2009-09-03,1335952.558429525
2009-09-04,1331864.8948404423
2009-09-08,1336527.882177879
2009-09-09,1337930.2231886226
2009-09-10,1351094.3038539367
2009-09-11,1353092.383724738
2009-09-14,1348098.9631257337
2009-09-15,1346208.1524018978
2009-09-16,1350285.7267905474
2009-09-17,1355519.9887062418
2009-09-18,1349267.0988398255
2009-09-21,1346420.86305081
2009-09-22,1352823.3442717434
2009-09-23,1352458.8014605872
2009-09-24,1350158.2687552138
2009-09-25,1350784.4995614565
2009-09-28,1356187.7171543662
2009-09-29,1355747.2386514442
2009-09-30,1357196.5666856072
2009-10-01,1356351.3505957203
2009-10-02,1352054.0901802783
2009-10-05,1356335.340061257
2009-10-06,1363965.8333382953
2009-10-07,1370063.9745137398
2009-10-08,1370178.7647531123
2009-10-09,1361863.115146092
2009-10-12,1364398.4252024123
2009-10-13,1369588.2958572763
2009-10-14,1367904.2432450124
2009-10-15,1364306.5369537366
2009-10-16,1365328.0418547809
2009-10-19,1371794.17057289
2009-10-20,1373869.7255951806
2009-10-21,1367868.520701187
2009-10-22,1367600.7283216752
2009-10-23,1360466.403231714
2009-10-26,1350821.0954158877
2009-10-27,1354868.2198110607
2009-10-28,1351815.1921229723
2009-10-29,1353278.8426658525
2009-10-30,1354717.4476486116
2009-11-02,1356334.5615315647
2009-11-03,1355893.373082406
2009-11-04,1353447.5449171267
2009-11-05,1359708.8554181226
2009-11-06,1363729.117652124
2009-11-09,1372128.9278574071
2009-11-10,1372427.9405109442
2009-11-11,1375280.596265768
2009-11-12,1374097.6217904969
2009-11-13,1378373.5469358077
2009-11-16,1391683.1586214579
2009-11-17,1392138.000567129
2009-11-18,1389583.9931016357
2009-11-19,1386885.639356898
2009-11-20,1385950.8048755971
2009-11-23,1391417.9176357635
2009-11-24,1395173.9402377948
2009-11-25,1402303.7573468701
2009-11-27,1401043.9019062587
2009-11-30,1403679.282626352
2009-12-01,1404086.014995137
2009-12-02,1401313.6582484934
2009-12-03,1395319.2963259064
2009-12-04,1386860.1749969702
2009-12-07,1389528.3372272316
2009-12-08,1389576.2561283214
2009-12-09,1388193.1923730227
2009-12-10,1385591.7698706253
2009-12-11,1381988.3786757472
2009-12-14,1384393.570504038
2009-12-15,1378232.0825210211
2009-12-16,1380957.771463012
2009-12-17,1382454.789917276
2009-12-18,1379599.4027219387
2009-12-21,1372784.5463117494
2009-12-22,1369447.8945402466
2009-12-23,1370454.3596234822
2009-12-24,1367586.0629415633
2009-12-28,1366577.2308604098
2009-12-29,1367943.457926204
2009-12-30,1368562.685631456
2009-12-31,1361988.991851438
2010-01-04,1368527.7137257715
2010-01-05,1375972.5234569174
2010-01-06,1373487.9897871246
2010-01-07,1373321.7309069927
2010-01-08,1376042.8540163192
2010-01-11,1376767.977456757
2010-01-12,1380707.7031075472
2010-01-13,1378894.5648549243
2010-01-14,1383857.6977867938
2010-01-15,1384654.9034489691
2010-01-19,1386641.4504357679
2010-01-20,1386322.6630820562
2010-01-21,1383865.7111501875
2010-01-22,1378449.7420402248
2010-01-25,1377807.0851520188
2010-01-26,1376743.1704745884
2010-01-27,1376669.4631302985
2010-01-28,1372668.6519812925
2010-01-29,1372935.4490378925
2010-02-01,1375946.471654697
2010-02-02,1381725.8375825866
2010-02-03,1375542.9892515943
2010-02-04,1373116.5596872626
2010-02-05,1377097.5784269331
2010-02-08,1372045.50929504
2010-02-09,1372550.0254058952
2010-02-10,1368091.248232574
2010-02-11,1369314.067554688
2010-02-12,1372103.4545599467
2010-02-16,1379638.328435082
2010-02-17,1375774.152276685
2010-02-18,1372904.777790931
2010-02-19,1373793.2956438786
2010-02-22,1374270.7098349724
2010-02-23,1378932.8044643695
2010-02-24,1380922.4323920615
2010-02-25,1384104.0612155756
2010-02-26,1389185.348258375
2010-03-01,1391405.324220109
2010-03-02,1392749.6911786548
2010-03-03,1393887.3265717272
2010-03-04,1395688.7946863044
2010-03-05,1394791.5892286054
2010-03-08,1393801.3839740956
2010-03-09,1395270.3398246202
2010-03-10,1395529.7685640675
2010-03-11,1396484.3644303984
2010-03-12,1397624.0375494752
2010-03-15,1397931.8913047705
2010-03-16,1405207.0845823777
2010-03-17,1408129.826775963
2010-03-18,1405017.304181177
2010-03-19,1402187.0694529
2010-03-22,1406315.3373115542
2010-03-23,1407983.302364275
2010-03-24,1394115.4826857683
2010-03-25,1387222.027073698
2010-03-26,1391276.0032126314
2010-03-29,1393064.4308224174
2010-03-30,1393038.5726098546
2010-03-31,1395062.6191228388
2010-04-01,1395896.8088225245
2010-04-05,1388238.1381171136
2010-04-06,1390928.9626469857
2010-04-07,1397706.5483872988
2010-04-08,1395877.0073519836
2010-04-09,1399194.3162689428
2010-04-12,1403875.4474368896
2010-04-13,1406813.4645307628
2010-04-14,1407407.420580443
2010-04-15,1408706.7799601362
2010-04-16,1409684.020271064
2010-04-19,1407373.5524365434
2010-04-20,1411099.427491567
2010-04-21,1415058.6766538387
2010-04-22,1412298.3526979985
2010-04-23,1410755.3608405932
2010-04-26,1410706.056034346
2010-04-27,1413093.4163952402
2010-04-28,1407952.0715753662
2010-04-29,1415801.078237355
2010-04-30,1416340.685106807
2010-05-03,1416381.1254144374
2010-05-04,1416518.4692990552
2010-05-05,1419317.4246943844
2010-05-06,1420466.2496696445
2010-05-07,1412503.012976171
2010-05-10,1418810.215123525
2010-05-11,1417867.4741410594
2010-05-12,1419897.228467467
2010-05-13,1417930.8323968987
2010-05-14,1421640.6317199955
2010-05-17,1418407.754266815
2010-05-18,1422073.5295570716
2010-05-19,1420576.3557235412
2010-05-20,1416913.9254089561
2010-05-21,1424557.5511902578
2010-05-24,1420941.1784091254
2010-05-25,1423838.356321413
2010-05-26,1418155.2366451414
2010-05-27,1419737.445820957
2010-05-28,1419906.8995772048
2010-06-01,1417042.8766300597
2010-06-02,1418503.557523347
2010-06-03,1417770.3540968895
2010-06-04,1423770.1321102395
2010-06-07,1420408.2382144844
2010-06-08,1424633.8118651877
2010-06-09,1422338.624285516
2010-06-10,1420202.0276357695
2010-06-11,1430838.0489597907
2010-06-14,1425323.004858156
2010-06-15,1430725.806467832
2010-06-16,1433485.3303226945
2010-06-17,1441464.9056528795
2010-06-18,1439169.7161416493
2010-06-21,1438034.3894971302
2010-06-22,1440235.9441154024
2010-06-23,1441797.4594595227
2010-06-24,1437317.02708618
2010-06-25,1438952.7514688568
2010-06-28,1445169.2415511727
2010-06-29,1441437.9509510756
2010-06-30,1438947.0637553218
2010-07-01,1438871.2786765436
2010-07-02,1433857.0469975509
2010-07-06,1440887.5245927682
2010-07-07,1445151.5259245078
2010-07-08,1446308.8871346281
2010-07-09,1446018.585508971
2010-07-12,1447581.0508295754
2010-07-13,1446442.6712031076
2010-07-14,1453379.916663274
2010-07-15,1459166.2250987277
2010-07-16,1455079.2046897048
2010-07-19,1454246.2508595234
2010-07-20,1460047.9378673085
2010-07-21,1460386.1234122105
2010-07-22,1463105.3051653842
2010-07-23,1461528.9256426857
2010-07-26,1465312.2579852107
2010-07-27,1460923.0339381308
2010-07-28,1464796.8593485935
2010-07-29,1465159.4068666932
2010-07-30,1472711.8476608554
2010-08-02,1475552.7580022842
2010-08-03,1479855.867811843
2010-08-04,1478410.2105433147
2010-08-05,1481505.0402170087
2010-08-06,1488569.3492463632
2010-08-09,1490439.402071511
2010-08-10,1492668.4995952365
2010-08-11,1491541.2773281243
2010-08-12,1487692.4306318974
2010-08-13,1490662.7081569133
2010-08-16,1499799.8851124295
2010-08-17,1497281.438415372
2010-08-18,1497981.8861796195
2010-08-19,1498121.460138381
2010-08-20,1492552.8099847517
2010-08-23,1492358.0373305134
2010-08-24,1496953.7480267563
2010-08-25,1493381.2292735442
2010-08-26,1495327.6956904412
2010-08-27,1487492.2009510198
2010-08-30,1493353.9182217096
2010-08-31,1498732.376184358
2010-09-01,1498966.2855394573
2010-09-02,1499400.9399436323
2010-09-03,1497186.5769857846
2010-09-07,1501526.6716113524
2010-09-08,1501386.7644251853
2010-09-09,1494151.9827972956
2010-09-10,1493265.6182767604
2010-09-13,1502088.8866072313
2010-09-14,1509727.7812698884
2010-09-15,1506114.7236606928
2010-09-16,1503468.941961789
2010-09-17,1504948.3434792194
2010-09-20,1513290.6518429536
2010-09-21,1522846.1309597315
2010-09-22,1525430.3311452572
2010-09-23,1522671.0572788587
2010-09-24,1522502.0411583837
2010-09-27,1529848.6000775462
2010-09-28,1537070.003349148
2010-09-29,1533069.8522166032
2010-09-30,1530151.3363372406
2010-10-01,1531868.368451554
2010-10-04,1533673.7138524812
2010-10-05,1541920.0926049384
2010-10-06,1549678.5996164703
2010-10-07,1550256.1350875837
2010-10-08,1553969.1007382346
2010-10-11,1554752.9286441773
2010-10-12,1551681.3582779886
2010-10-13,1554285.7443615478
2010-10-14,1549701.7236844897
2010-10-15,1542700.6307746747
2010-10-18,1552279.7614861159
2010-10-19,1548556.8528794623
2010-10-20,1551929.7339222082
2010-10-21,1546880.733606332
2010-10-22,1545349.7918828623
2010-10-25,1547946.5717207245
2010-10-26,1540149.3023640637
2010-10-27,1531643.7998205195
2010-10-28,1538064.2111958095
2010-10-29,1543344.4576932392
2010-11-01,1542216.134179163
2010-11-02,1548589.0562349726
2010-11-03,1549388.5171281518
2010-11-04,1570259.5788877413
2010-11-05,1568070.0992859367
2010-11-08,1566176.7304676026
2010-11-09,1554949.7329815973
2010-11-10,1560339.8918624443
2010-11-11,1559181.1945217566
2010-11-12,1544569.0015776881
2010-11-15,1530813.4606687685
2010-11-16,1529697.5648489885
2010-11-17,1528069.7820927962
2010-11-18,1529548.8820270924
2010-11-19,1531851.2374846658
2010-11-22,1537740.7863992734
2010-11-23,1536107.3029142031
2010-11-24,1528572.7167779151
2010-11-26,1529759.5987337728
2010-11-29,1533241.191848481
2010-11-30,1532733.6171448205
2010-12-01,1529146.5111438646
2010-12-02,1532549.466405038
2010-12-03,1534152.5939654005
2010-12-06,1539537.4310060889
2010-12-07,1521593.9676241472
2010-12-08,1515568.0876548882
2010-12-09,1518908.6400426773
2010-12-10,1515669.2034953479
2010-12-13,1518813.7561635484
2010-12-14,1506580.7885181373
2010-12-15,1499919.9255448154
2010-12-16,1505645.028724026
2010-12-17,1517586.4455219398
2010-12-20,1517657.3945803344
2010-12-21,1522875.8464393427
2010-12-22,1522991.084728061
2010-12-23,1517016.9710245554
2010-12-27,1520512.9261890568
2010-12-28,1512092.6799947922
2010-12-29,1523872.4910482948
2010-12-30,1521183.059079576
2010-12-31,1526262.3327771015
2011-01-03,1529537.5686735369
2011-01-04,1528650.8075234096
2011-01-05,1521308.0892102425
2011-01-06,1525450.4749198433
2011-01-07,1531591.1699030295
2011-01-10,1533244.4656157366
2011-01-11,1532015.4425079508
2011-01-12,1536144.615147525
2011-01-13,1540150.3193978837
2011-01-14,1540883.3790716399
2011-01-18,1540547.8679797268
2011-01-19,1537580.4299996952
2011-01-20,1527517.5467417722
2011-01-21,1532035.0234900212
2011-01-24,1536383.8455935956
2011-01-25,1542930.1516940633
2011-01-26,1538410.8323296758
2011-01-27,1543217.4405712567
2011-01-28,1537583.7545847797
2011-01-31,1538647.62916007
2011-02-01,1542949.6216911613
2011-02-02,1538355.5584828611
2011-02-03,1535514.708453466
2011-02-04,1528993.1919745198
2011-02-07,1532910.409834165
2011-02-08,1529606.6693660913
2011-02-09,1533737.7452976967
2011-02-10,1529581.590252163
2011-02-11,1536765.7560732358
2011-02-14,1540356.9287741198
2011-02-15,1538587.9578234963
2011-02-16,1541287.82979525
2011-02-17,1546791.3050852092
2011-02-18,1547097.699535383
2011-02-22,1545675.6211216755
2011-02-23,1540417.582915395
2011-02-24,1543358.6573065156
2011-02-25,1550541.776869695
2011-02-28,1555282.2782354865
2011-03-01,1546863.773659748
2011-03-02,1543948.207901337
2011-03-03,1545209.3986687106
2011-03-04,1547788.2573138557
2011-03-07,1543481.3060304525
2011-03-08,1544484.76715449
2011-03-09,1549248.7568510491
2011-03-10,1545020.4924907235
2011-03-11,1548933.1887862063
2011-03-14,1549659.6868183357
2011-03-15,1544621.2328789262
2011-03-16,1543130.2324595721
2011-03-17,1547117.3992926097
2011-03-18,1547466.822970602
2011-03-21,1552833.022227611
2011-03-22,1550267.0916427006
2011-03-23,1550528.0675836592
2011-03-24,1551824.0490398475
2011-03-25,1548085.682155481
2011-03-28,1546637.1232359633
2011-03-29,1547231.2459486672
2011-03-30,1554143.598141294
2011-03-31,1553564.1995460435
2011-04-01,1555963.7926800011
2011-04-04,1559131.4402317668
2011-04-05,1554901.0460699932
2011-04-06,1553135.0626807653
2011-04-07,1551491.4172337835
2011-04-08,1549135.8374011132
2011-04-11,1548309.6540693615
2011-04-12,1548854.5653149064
2011-04-13,1552279.5146836299
2011-04-14,1551092.0526795958
2011-04-15,1558825.7183016834
2011-04-18,1556031.8288181988
2011-04-19,1559576.8542346053
2011-04-20,1564737.7094844414
2011-04-21,1567687.6817371144
2011-04-25,1570584.4196938681
2011-04-26,1578109.0288198357
2011-04-27,1578668.4016421114
2011-04-28,1585462.9568104737
2011-04-29,1588680.3782316416
2011-05-02,1587354.8622184098
2011-05-03,1587120.813818398
2011-05-04,1584593.5326834137
2011-05-05,1581050.074169063
2011-05-06,1585776.78584365
2011-05-09,1590971.3238916963
2011-05-10,1591526.6337843009
2011-05-11,1588497.4920294643
2011-05-12,1588091.0560038167
2011-05-13,1586588.82228696
2011-05-16,1586296.3280133726
2011-05-17,1587801.6772608005
2011-05-18,1589319.4057406688
2011-05-19,1590572.0659832251
2011-05-20,1590117.6775308982
2011-05-23,1586366.2961862742
2011-05-24,1587571.391266154
2011-05-25,1588989.344143124
2011-05-26,1596620.9251639494
2011-05-27,1599668.3864749668
2011-05-31,1606076.347674041
2011-06-01,1604026.4378805663
2011-06-02,1599120.7820532655
2011-06-03,1598815.3992839504
2011-06-06,1594567.5441561448
2011-06-07,1593483.8009128855
2011-06-08,1595173.3594248693
2011-06-09,1595702.8939253583
2011-06-10,1591320.2469676023
2011-06-13,1588764.231531095
2011-06-14,1586705.3162807068
2011-06-15,1590102.4564286093
2011-06-16,1595175.9215804355
2011-06-17,1594989.9000334966
2011-06-20,1596186.1706090588
2011-06-21,1600663.5757867044
2011-06-22,1598431.5116856175
2011-06-23,1599297.9058065868
2011-06-24,1595861.9756963241
2011-06-27,1595280.0928016051
2011-06-28,1591340.4782476593
2011-06-29,1591269.9822683316
2011-06-30,1590188.9294061484
2011-07-01,1591220.378795614
2011-07-05,1599583.895467582
2011-07-06,1604420.836858343
2011-07-07,1604551.3885380782
2011-07-08,1613702.2719229592
2011-07-11,1615337.141329312
2011-07-12,1614570.9318746415
2011-07-13,1619259.3262920298
2011-07-14,1612634.0962912163
2011-07-15,1618657.8859388125
2011-07-18,1616674.3464229675
2011-07-19,1622905.2665426878
2011-07-20,1621204.8468297718
2011-07-21,1619937.4907033746
2011-07-22,1625347.9928468931
2011-07-25,1621521.703733403
2011-07-26,1625341.749901941
2011-07-27,1614598.6086751954
2011-07-28,1615761.7208128842
2011-07-29,1625030.6395012538
2011-08-01,1628298.6655414663
2011-08-02,1633308.4425334905
2011-08-03,1634155.625190571
2011-08-04,1631683.1038014353
2011-08-05,1619111.645115607
2011-08-08,1622676.8303378974
2011-08-09,1649213.0153306313
2011-08-10,1643821.7671859213
2011-08-11,1640398.9942036432
2011-08-12,1653436.1431329153
2011-08-15,1658918.7416102046
2011-08-16,1664539.0426528058
2011-08-17,1671249.5787703844
2011-08-18,1665728.2258314528
2011-08-19,1662761.5516749492
2011-08-22,1664450.6249834911
2011-08-23,1665461.1489340675
2011-08-24,1655304.6668141447
2011-08-25,1655642.8433399315
2011-08-26,1664956.593513242
2011-08-29,1665077.0077796923
2011-08-30,1677788.8347164842
2011-08-31,1676574.0120143583
2011-09-01,1681433.7592711905
2011-09-02,1687701.8679711723
2011-09-06,1681596.535998482
2011-09-07,1684376.7067308882
2011-09-08,1688226.4267769228
2011-09-09,1685145.0883104517
2011-09-12,1680861.1971858577
2011-09-13,1679272.975046427
2011-09-14,1680191.1975403023
2011-09-15,1679331.874828535
2011-09-16,1683494.6400889684
2011-09-19,1690536.388897087
2011-09-20,1690900.709628805
2011-09-21,1688196.9348796464
2011-09-22,1688577.6567978652
2011-09-23,1677847.3351699496
2011-09-26,1672315.955806581
2011-09-27,1671133.4699888427
2011-09-28,1666013.5021422878
2011-09-29,1672855.0869528686
2011-09-30,1667751.0803085149
2011-10-03,1671201.3210067854
2011-10-04,1671743.9440194713
2011-10-05,1667743.9356217596
2011-10-06,1669121.3283139872
2011-10-07,1662100.0823906157
2011-10-10,1672971.284701763
2011-10-11,1665600.5008121037
2011-10-12,1663511.6166701142
2011-10-13,1668795.8616836828
2011-10-14,1667973.0572716664
2011-10-17,1671989.1443182097
2011-10-18,1674926.8724641714
2011-10-19,1672833.361360557
2011-10-20,1668914.116325622
2011-10-21,1674477.1554229674
2011-10-24,1677795.0514581914
2011-10-25,1683763.3890275324
2011-10-26,1678692.9714692028
2011-10-27,1676585.713923268
2011-10-28,1686364.7753017785
2011-10-31,1687924.8874050449
2011-11-01,1692986.5794183784
2011-11-02,1696445.9897151631
2011-11-03,1696014.2094596126
2011-11-04,1698210.6489030488
2011-11-07,1704167.556285125
2011-11-08,1700716.5403311842
2011-11-09,1701910.3029861196
2011-11-10,1694480.4582374247
2011-11-11,1701728.9008960074
2011-11-14,1700554.1632213765
2011-11-15,1698809.5547227184
2011-11-16,1697458.5972950663
2011-11-17,1698530.3733972835
2011-11-18,1690577.1634893552
2011-11-21,1687662.0655749307
2011-11-22,1688555.1228376615
2011-11-23,1686642.9800694229
2011-11-25,1676819.7274437547
2011-11-28,1688263.1557281902
2011-11-29,1688025.404180095
2011-11-30,1694106.377288987
2011-12-01,1691522.670910571
2011-12-02,1699120.345131599
2011-12-05,1701968.25589113
2011-12-06,1696683.5939358997
2011-12-07,1706298.9231018052
2011-12-08,1705140.00078673
2011-12-09,1701002.0249872864
2011-12-12,1701436.6984926513
2011-12-13,1703266.2853658695
2011-12-14,1703567.3390571175
2011-12-15,1703220.575967344
2011-12-16,1710387.5228306532
2011-12-19,1710514.137232125
2011-12-20,1709071.5669464127
2011-12-21,1705667.6251448556
2011-12-22,1708419.3647401729
2011-12-23,1702572.2836361215
2011-12-27,1704983.7015203265
2011-12-28,1710971.3282286464
2011-12-29,1714864.7721418333
2011-12-30,1718191.1398993698
2012-01-03,1716761.2328281875
2012-01-04,1714500.2167892524
2012-01-05,1713719.136586293
2012-01-06,1715334.5243921878
2012-01-09,1716561.0883739311
2012-01-10,1718966.586281542
2012-01-11,1725138.268853481
2012-01-12,1722509.2915510444
2012-01-13,1729440.8711938707
2012-01-17,1732350.7267880482
2012-01-18,1730722.378370235
2012-01-19,1726325.4933524486
2012-01-20,1721918.83862246
2012-01-23,1719697.0701360987
2012-01-24,1719025.678277101
2012-01-25,1727955.412869074
2012-01-26,1737164.4032141396
2012-01-27,1740269.9766265803
2012-01-30,1744217.0781112479
2012-01-31,1748360.9361700844
2012-02-01,1748881.3849048547
2012-02-02,1751581.0077676962
2012-02-03,1744161.6351342318
2012-02-06,1749073.8264459453
