Exchange Date,Portfolio
2008-08-04,1377239.080486577
2008-08-05,1381224.7565020449
2008-08-06,1383495.1211299684
2008-08-07,1383251.9025235234
2008-08-08,1386345.184014526
2008-08-11,1382971.9872317342
2008-08-12,1383023.5758446732
2008-08-13,1379959.4270903408
2008-08-14,1380929.582442263
2008-08-15,1380714.2829754339
2008-08-18,1381472.422929167
2008-08-19,1377105.2146878976
2008-08-20,1381295.2926671617
2008-08-21,1383801.463181841
2008-08-22,1383614.936829116
2008-08-25,1383507.386529718
2008-08-26,1383941.2495994533
2008-08-27,1388334.8596101282
2008-08-28,1394727.7098296233
2008-08-29,1390394.7154661221
2008-09-02,1385850.6426729194
2008-09-03,1389076.3836889265
2008-09-04,1376898.5897919987
2008-09-05,1376613.8131970423
2008-09-08,1387793.413209105
2008-09-09,1374294.4405163697
2008-09-10,1368628.6561838805
2008-09-11,1370951.012743705
2008-09-12,1370543.863533786
2008-09-15,1374140.8109977178
2008-09-16,1374515.214301848
2008-09-17,1376840.6819109311
2008-09-18,1382485.1368047742
2008-09-19,1388447.0614544617
2008-09-22,1378954.6223979539
2008-09-23,1369125.5648268957
2008-09-24,1370887.3521511059
2008-09-25,1373620.525388628
2008-09-26,1377300.3527342372
2008-09-29,1366755.6695035524
2008-09-30,1355927.8997991048
2008-10-01,1364272.7472386097
2008-10-02,1351200.3039758676
2008-10-03,1352105.6558043566
2008-10-06,1361380.9936949871
2008-10-07,1342315.737631948
2008-10-08,1325821.9546868156
2008-10-09,1303553.294069149
2008-10-10,1271833.9037745981
2008-10-13,1300933.4461565963
2008-10-14,1298023.7509084004
2008-10-15,1273644.0312868713
2008-10-16,1264434.3558776905
2008-10-17,1255353.3526068977
2008-10-20,1278930.8184874859
2008-10-21,1276846.165708809
2008-10-22,1252526.0947573497
2008-10-23,1263254.183390129
2008-10-24,1237652.0085170513
2008-10-27,1221579.2450076
2008-10-28,1246802.1424396515
2008-10-29,1246620.5510848751
2008-10-30,1253907.0370061786
2008-10-31,1243919.1218637067
2008-11-03,1247569.1310096714
2008-11-04,1284303.6771062254
2008-11-05,1278242.0838141427
2008-11-06,1253882.8198183645
2008-11-07,1252168.6715252767
2008-11-10,1262938.5919398102
2008-11-11,1249176.800144269
2008-11-12,1236261.1342681956
2008-11-13,1239647.496522377
2008-11-14,1245789.7172998732
2008-11-17,1241679.0217916605
2008-11-18,1247688.630423416
2008-11-19,1249807.5614852316
2008-11-20,1260485.3758442427
2008-11-21,1287179.5098400447
2008-11-24,1300335.0496457745
2008-11-25,1322529.672252962
2008-11-26,1334971.174660272
2008-11-28,1347110.502303362
2008-12-01,1342681.2649995382
2008-12-02,1353328.3100538682
2008-12-03,1359860.646330951
2008-12-04,1360819.6736758328
2008-12-05,1359311.6532307242
2008-12-08,1372142.6554128604
2008-12-09,1378653.51256689
2008-12-10,1389738.217227782
2008-12-11,1392971.1097478573
2008-12-12,1393020.4456361353
2008-12-15,1406786.2025165576
2008-12-16,1437991.2587826997
2008-12-17,1464753.2694989245
2008-12-18,1470552.7062919897
2008-12-19,1461824.2387020965
2008-12-22,1457522.3081901313
2008-12-23,1449932.532084838
2008-12-24,1447871.4854140414
2008-12-26,1460118.8533028837
2008-12-29,1463353.2692918824
2008-12-30,1471907.7477236462
2008-12-31,1460175.3702012687
2009-01-02,1453181.2805518983
2009-01-05,1436230.538955371
2009-01-06,1436809.5770753403
2009-01-07,1428823.6716605106
2009-01-08,1435416.145796407
2009-01-09,1432676.2070196748
2009-01-12,1429370.8913190379
2009-01-13,1422548.012652018
2009-01-14,1423331.1973954965
2009-01-15,1422591.9485770068
2009-01-16,1425685.6608250781
2009-01-20,1411794.8756434254
2009-01-21,1401728.495049908
2009-01-22,1391705.156866193
2009-01-23,1391141.300404872
2009-01-26,1390573.411844154
2009-01-27,1409898.2887267147
2009-01-28,1399281.251550422
2009-01-29,1386591.461756063
2009-01-30,1379678.9333483998
2009-02-02,1382903.0168195833
2009-02-03,1375125.1475669304
2009-02-04,1374124.2621632414
2009-02-05,1381070.9293715677
2009-02-06,1382107.1948184625
2009-02-09,1377261.7810755675
2009-02-10,1387248.316800128
2009-02-11,1398509.6779933157
2009-02-12,1399346.5956350768
2009-02-13,1381042.3231106761
2009-02-17,1391343.5339083145
2009-02-18,1384615.7446321088
2009-02-19,1368949.4001057383
2009-02-20,1374855.920060599
2009-02-23,1367364.559053094
2009-02-24,1367001.6288933076
2009-02-25,1353796.072602047
2009-02-26,1348693.6328586212
2009-02-27,1341227.476678477
2009-03-02,1330819.8198983967
2009-03-03,1321819.0084253494
2009-03-04,1323365.1513332878
2009-03-05,1340117.4136444207
2009-03-06,1337140.7242317754
2009-03-09,1321238.8739467037
2009-03-10,1321944.5612400197
2009-03-11,1334961.065102754
2009-03-12,1345160.091159831
2009-03-13,1351203.1865184691
2009-03-16,1348357.1665351978
2009-03-17,1350028.147517049
2009-03-18,1393090.9347945522
2009-03-19,1399371.4258120628
2009-03-20,1388529.9613028008
2009-03-23,1401242.5799965155
2009-03-24,1403102.8010156679
2009-03-25,1396919.969937082
2009-03-26,1407773.2956137855
2009-03-27,1400769.8231035797
2009-03-30,1388352.2586503276
2009-03-31,1391935.6846105387
2009-04-01,1407534.2734256438
2009-04-02,1418253.8744296979
2009-04-03,1407943.9137640789
2009-04-06,1399566.4606228378
2009-04-07,1400135.865135118
2009-04-08,1403767.812711681
2009-04-09,1410300.7514200355
2009-04-13,1424280.9722205782
2009-04-14,1426489.7181048545
2009-04-15,1426395.7057683857
2009-04-16,1422624.0573697926
2009-04-17,1415706.7860510575
2009-04-20,1416026.6753939984
2009-04-21,1410050.4266832832
2009-04-22,1404276.3071560985
2009-04-23,1415032.7072318378
2009-04-24,1415377.8734965355
2009-04-27,1414418.3826459728
2009-04-28,1399125.8940794931
2009-04-29,1403282.2454403148
2009-04-30,1404767.3608250364
2009-05-01,1405131.4737030615
2009-05-04,1426562.8916866735
2009-05-05,1428300.8829987624
2009-05-06,1436795.7647172392
2009-05-07,1432490.229471646
2009-05-08,1442716.4487432016
2009-05-11,1449516.5370898347
2009-05-12,1449275.464075249
2009-05-13,1446678.1460320102
2009-05-14,1443264.0561009676
2009-05-15,1446179.9969260318
2009-05-18,1443302.134129258
2009-05-19,1451638.6785158662
2009-05-20,1461925.2328141155
2009-05-21,1448798.607311742
2009-05-22,1444399.999551797
2009-05-26,1448358.917414666
2009-05-27,1435940.7048588558
2009-05-28,1441323.700711717
2009-05-29,1467461.9644072652
2009-06-01,1461822.3416174797
2009-06-02,1471570.8855545279
2009-06-03,1462486.2611673805
2009-06-04,1455760.0311225755
2009-06-05,1440036.3386720691
2009-06-08,1436220.702254228
2009-06-09,1440337.9656408918
2009-06-10,1439999.584509245
2009-06-11,1451555.4352994233
2009-06-12,1451539.5717070193
2009-06-15,1441825.8838062368
2009-06-16,1440504.2031466004
2009-06-17,1440669.0764855982
2009-06-18,1425592.8745877396
2009-06-19,1435912.4985107523
2009-06-22,1428701.6634066603
2009-06-23,1431463.5409566208
2009-06-24,1435450.745337176
2009-06-25,1452005.4496814883
2009-06-26,1461931.6459176491
2009-06-29,1460845.5137750504
2009-06-30,1456702.8683020372
2009-07-01,1460752.0844574578
2009-07-02,1450815.174615973
2009-07-06,1441713.5482127962
2009-07-07,1438745.9330355113
2009-07-08,1441044.189826206
2009-07-09,1432332.4516638573
2009-07-10,1439606.1432882594
2009-07-13,1439755.53652387
2009-07-14,1440654.5390281538
2009-07-15,1447638.6187704087
2009-07-16,1456033.3844831868
2009-07-17,1450797.15433758
2009-07-20,1468118.8481895102
2009-07-21,1483982.4358544054
2009-07-22,1478351.6743441953
2009-07-23,1474978.5719160512
2009-07-24,1480778.5898151665
2009-07-27,1480900.552495979
2009-07-28,1481375.3055588068
2009-07-29,1478341.8905000458
2009-07-30,1492216.5675474661
2009-07-31,1514944.7166629853
2009-08-03,1520770.4190998466
2009-08-04,1519727.5733307737
2009-08-05,1509940.3969587623
2009-08-06,1512357.9135776877
2009-08-07,1502462.837744191
2009-08-10,1508431.1504193016
2009-08-11,1511148.2838545076
2009-08-12,1508556.2961203854
2009-08-13,1527774.4574375895
2009-08-14,1526478.016587929
2009-08-17,1509327.965437555
2009-08-18,1514127.0915171325
2009-08-19,1525112.048623742
2009-08-20,1536270.2035983475
2009-08-21,1536791.434017009
2009-08-24,1546134.0912522343
2009-08-25,1553189.8937458645
2009-08-26,1555555.0431507397
2009-08-27,1552383.756302014
2009-08-28,1560582.6099842947
2009-08-31,1557338.0175791816
2009-09-01,1548718.4661771138
2009-09-02,1554149.4099540748
2009-09-03,1554634.117851764
2009-09-04,1550854.721670364
2009-09-08,1563770.6423268353
2009-09-09,1564402.292036488
2009-09-10,1585041.9343079573
2009-09-11,1589523.2319735344
2009-09-14,1580656.63299443
2009-09-15,1579096.6856624363
2009-09-16,1588628.0831863224
2009-09-17,1596598.3747682737
2009-09-18,1589622.0603606878
2009-09-21,1582990.2342748092
2009-09-22,1595872.3766974765
2009-09-23,1591419.2946119378
2009-09-24,1587328.4881015476
2009-09-25,1587381.3562421412
2009-09-28,1592601.6338543817
2009-09-29,1591660.3662668099
2009-09-30,1597909.5077818919
2009-10-01,1590382.0255718895
2009-10-02,1581178.8495501191
2009-10-05,1586137.6511908453
2009-10-06,1599932.1254116753
2009-10-07,1607877.6737018228
2009-10-08,1612362.010638847
2009-10-09,1603279.9738528905
2009-10-12,1607119.579954251
2009-10-13,1614119.4722459188
2009-10-14,1615214.8340859008
2009-10-15,1611847.9589233587
2009-10-16,1610508.8573130094
2009-10-19,1622231.8357970398
2009-10-20,1623120.9815705626
2009-10-21,1617283.345988283
2009-10-22,1614901.2506555743
2009-10-23,1603847.1594022464
2009-10-26,1592946.7632986682
2009-10-27,1588549.1091819284
2009-10-28,1578171.74726184
2009-10-29,1585304.3991750418
2009-10-30,1587925.7480738086
2009-11-02,1587114.4367285958
2009-11-03,1584850.0875100398
2009-11-04,1584821.8703333721
2009-11-05,1592707.2859268202
2009-11-06,1597767.5659485427
2009-11-09,1610501.2208251117
2009-11-10,1610199.5029903902
2009-11-11,1613204.1204525991
2009-11-12,1607558.7416334925
2009-11-13,1615962.5894312386
2009-11-16,1633380.3345813507
2009-11-17,1632871.3201715506
2009-11-18,1628043.4184820415
2009-11-19,1620331.0190302883
2009-11-20,1617489.1105102473
2009-11-23,1627546.6804326032
2009-11-24,1629608.0780621516
2009-11-25,1641985.8259123934
2009-11-27,1632355.5347212453
2009-11-30,1641152.4190604326
2009-12-01,1648096.2484100123
2009-12-02,1646075.5942076866
2009-12-03,1642465.9770074778
2009-12-04,1629461.5674441874
2009-12-07,1633106.2613731753
2009-12-08,1630778.9612929334
2009-12-09,1628138.5201326727
2009-12-10,1624061.2450916355
2009-12-11,1620905.1539415417
2009-12-14,1625263.3580552344
2009-12-15,1616818.274637782
2009-12-16,1622366.4441322708
2009-12-17,1617439.8914978188
2009-12-18,1611662.0735384098
2009-12-21,1603912.2303788844
2009-12-22,1601800.1222554687
2009-12-23,1605068.364271219
2009-12-24,1604523.9949150046
2009-12-28,1604919.7842277985
2009-12-29,1606383.351737708
2009-12-30,1605020.338289022
2009-12-31,1599269.7859786549
2010-01-04,1612442.935234796
2010-01-05,1621752.1314289202
2010-01-06,1619157.457588263
2010-01-07,1616582.737540441
2010-01-08,1621597.5969960059
2010-01-11,1624099.2554365464
2010-01-12,1630216.0477808132
2010-01-13,1624708.436241777
2010-01-14,1631617.6213074743
2010-01-15,1632074.5681782798
2010-01-19,1632598.101497978
2010-01-20,1626498.7837800703
2010-01-21,1620930.221784977
2010-01-22,1613744.2972609543
2010-01-25,1610485.5043722764
2010-01-26,1606410.152019189
2010-01-27,1603053.3761973013
2010-01-28,1598865.6511562215
2010-01-29,1596351.7053129706
2010-02-01,1601620.593158915
2010-02-02,1613389.665559268
2010-02-03,1601932.0585102262
2010-02-04,1591737.8254865007
2010-02-05,1591979.8669091936
2010-02-08,1585606.7962010608
2010-02-09,1588919.69592451
2010-02-10,1582841.7974436597
2010-02-11,1585377.8470395473
2010-02-12,1589249.582577586
2010-02-16,1599450.9453205327
2010-02-17,1597735.84775111
2010-02-18,1596144.118829357
2010-02-19,1593671.6238228593
2010-02-22,1597032.0941844897
2010-02-23,1600949.8984349535
2010-02-24,1600337.4239152616
2010-02-25,1605373.0950073411
2010-02-26,1616267.275075074
2010-03-01,1617611.3013259876
2010-03-02,1625525.7545622047
2010-03-03,1629345.921608011
2010-03-04,1628746.2730779434
2010-03-05,1627627.363809363
2010-03-08,1628155.710403863
2010-03-09,1629876.0728063951
2010-03-10,1629500.116206062
2010-03-11,1636357.6740541216
2010-03-12,1641815.695107487
2010-03-15,1640151.1550884296
2010-03-16,1652851.0756172934
2010-03-17,1659151.5143979944
2010-03-18,1651682.974106007
2010-03-19,1648315.5270528258
2010-03-22,1651952.4566353618
2010-03-23,1653788.0175888452
2010-03-24,1629024.139781635
2010-03-25,1618681.464546889
2010-03-26,1626331.6147800921
2010-03-29,1634774.5767938234
2010-03-30,1637736.5014768697
2010-03-31,1644147.7116901365
2010-04-01,1649694.559080989
2010-04-05,1642957.1525759487
2010-04-06,1644417.103541649
2010-04-07,1654411.8254067036
2010-04-08,1652446.186686865
2010-04-09,1659526.520002349
2010-04-12,1666785.6055079473
2010-04-13,1668431.664463207
2010-04-14,1669596.442182791
2010-04-15,1672522.9479044639
2010-04-16,1667354.110123715
2010-04-19,1660422.374016754
2010-04-20,1666582.9391210019
2010-04-21,1674360.8541343801
2010-04-22,1668979.4873938456
2010-04-23,1667991.3346837899
2010-04-26,1670815.7710045394
2010-04-27,1671721.1299590687
2010-04-28,1659424.7145814695
2010-04-29,1671637.9174055036
2010-04-30,1675080.4766425008
2010-05-03,1677346.930773028
2010-05-04,1673257.5848632671
2010-05-05,1673926.4836913229
2010-05-06,1680104.3377298128
2010-05-07,1655975.3219639696
2010-05-10,1667763.107032795
2010-05-11,1665051.822382819
2010-05-12,1667516.1188782158
2010-05-13,1667993.1541447497
2010-05-14,1670704.0319799008
2010-05-17,1659207.8007668986
2010-05-18,1661704.2734534396
2010-05-19,1655434.3639576477
2010-05-20,1645361.8674091694
2010-05-21,1654621.9364828235
2010-05-24,1644675.5477116099
2010-05-25,1645021.464853686
2010-05-26,1637260.1974090291
2010-05-27,1646091.3653603103
2010-05-28,1645565.4216402788
2010-06-01,1640367.5930934006
2010-06-02,1640633.5581669807
2010-06-03,1641081.9221580753
2010-06-04,1646279.4330671672
2010-06-07,1634985.1065246589
2010-06-08,1642370.093829117
2010-06-09,1636010.9619118324
2010-06-10,1637455.5983824383
2010-06-11,1654516.6462306327
2010-06-14,1651741.093549393
2010-06-15,1661999.532879948
2010-06-16,1667779.880714963
2010-06-17,1679938.1001454557
2010-06-18,1678515.8995018685
2010-06-21,1677014.8098104706
2010-06-22,1677083.146754765
2010-06-23,1674305.4716722174
2010-06-24,1665831.0379923764
2010-06-25,1667705.8817219366
2010-06-28,1669990.8220710105
2010-06-29,1660817.2873899858
2010-06-30,1657691.802408921
2010-07-01,1652992.2816104677
2010-07-02,1645447.1301909136
2010-07-06,1658404.4633685322
2010-07-07,1665928.2562180513
2010-07-08,1668976.0454764036
2010-07-09,1670343.1910028814
2010-07-12,1668779.6685072228
2010-07-13,1671801.3622183967
2010-07-14,1684034.4274499898
2010-07-15,1689598.096811022
2010-07-16,1675477.9169219544
2010-07-19,1671129.7840658934
2010-07-20,1677000.6436099533
2010-07-21,1676578.592957288
2010-07-22,1682866.6008655475
2010-07-23,1682459.8406488537
2010-07-26,1688549.8254243617
2010-07-27,1678157.237729101
2010-07-28,1684278.9709365508
2010-07-29,1683253.9968322495
2010-07-30,1694195.0601118691
2010-08-02,1699228.8097122523
2010-08-03,1704830.517160487
2010-08-04,1702215.8963460915
2010-08-05,1707204.8389041508
2010-08-06,1717085.2396634517
2010-08-09,1716066.7814507168
2010-08-10,1711692.0020629633
2010-08-11,1702909.079431418
2010-08-12,1698717.647989241
2010-08-13,1703704.6497411015
2010-08-16,1721535.892811973
2010-08-17,1721765.5935295855
2010-08-18,1729114.163474863
2010-08-19,1731802.048034114
2010-08-20,1722060.003835924
2010-08-23,1720270.9350144581
2010-08-24,1725250.127411682
2010-08-25,1721341.9229512287
2010-08-26,1724346.2579841707
2010-08-27,1716694.9954379722
2010-08-30,1723995.4415451644
2010-08-31,1728974.8165375085
2010-09-01,1731985.1303100358
2010-09-02,1734518.4190807778
2010-09-03,1734660.7812430384
2010-09-07,1743769.9282617203
2010-09-08,1741105.9928110507
2010-09-09,1732130.949852979
2010-09-10,1732229.464613187
2010-09-13,1744247.2664297442
2010-09-14,1756655.1259963876
2010-09-15,1747945.0250895899
2010-09-16,1743839.8823622481
2010-09-17,1745911.1020678421
2010-09-20,1758940.3293247516
2010-09-21,1769583.2960679762
2010-09-22,1774117.2867860284
2010-09-23,1771345.375242516
2010-09-24,1771561.4838123077
2010-09-27,1782310.3798248083
2010-09-28,1793232.1181659708
2010-09-29,1789269.3413632112
2010-09-30,1783853.5478702763
2010-10-01,1786041.897618616
2010-10-04,1781770.9286798951
2010-10-05,1798648.897325641
2010-10-06,1813107.1160336605
2010-10-07,1807738.333792471
2010-10-08,1809453.927195076
2010-10-11,1811020.3002433302
2010-10-12,1803080.7677495242
2010-10-13,1808538.8685867034
2010-10-14,1807553.8521133896
2010-10-15,1792683.1133422798
2010-10-18,1805429.6571302032
2010-10-19,1792228.001560586
2010-10-20,1800557.6950344297
2010-10-21,1791815.5528417057
2010-10-22,1793349.7120280156
2010-10-25,1802609.4080683945
2010-10-26,1789709.0466114518
2010-10-27,1777475.0688853145
2010-10-28,1783151.6353066042
2010-10-29,1791837.3966010984
2010-11-01,1787719.4658285454
2010-11-02,1805106.3655145287
2010-11-03,1790166.3354810935
2010-11-04,1818922.9110650197
2010-11-05,1814407.4757556305
2010-11-08,1814142.5115201601
2010-11-09,1794766.4663591734
2010-11-10,1794740.8685990863
2010-11-11,1794307.7498329852
2010-11-12,1776950.3149575666
2010-11-15,1761678.0352836577
2010-11-16,1760506.3846705589
2010-11-17,1758427.1940342023
2010-11-18,1772670.8865595614
2010-11-19,1777594.5926207353
2010-11-22,1784369.1291269031
2010-11-23,1777691.4544039113
2010-11-24,1769490.25495269
2010-11-26,1770143.308096918
2010-11-29,1775260.23283916
2010-11-30,1777008.5959113177
2010-12-01,1780285.7417065545
2010-12-02,1793771.3010410762
2010-12-03,1796898.878823265
2010-12-06,1803473.5887402904
2010-12-07,1784670.4803624807
2010-12-08,1780983.057778368
2010-12-09,1792438.7482608808
2010-12-10,1793139.3494110196
2010-12-13,1800957.1019210238
2010-12-14,1787499.2503276041
2010-12-15,1776167.7378792518
2010-12-16,1780037.4466483956
2010-12-17,1799682.9015977234
2010-12-20,1796422.2948536996
2010-12-21,1808483.8442172674
2010-12-22,1809908.8317546798
2010-12-23,1803864.7629568703
2010-12-27,1810382.8837003184
2010-12-28,1800310.7027686872
2010-12-29,1818420.7348429512
2010-12-30,1813561.4326731083
2010-12-31,1825532.0307366853
2011-01-03,1827185.0922841046
2011-01-04,1822121.1553726331
2011-01-05,1810781.4133283617
2011-01-06,1813377.4251648274
2011-01-07,1816962.4638658569
2011-01-10,1816420.1551505702
2011-01-11,1818815.1282094852
2011-01-12,1825941.2555880856
2011-01-13,1830932.2160117095
2011-01-14,1829485.7204351667
2011-01-18,1830710.477108737
2011-01-19,1829571.049424044
2011-01-20,1810661.4806932444
2011-01-21,1815831.0092587592
2011-01-24,1824640.6391777908
2011-01-25,1835427.1325849902
2011-01-26,1827149.0722914517
2011-01-27,1830990.3317675784
2011-01-28,1819628.8520148632
2011-01-31,1820111.48541452
2011-02-01,1833246.5962226572
2011-02-02,1832991.6329578594
2011-02-03,1832197.4567475186
2011-02-04,1827770.0332012123
2011-02-07,1835786.6456262614
2011-02-08,1838738.6361189738
2011-02-09,1841769.5856218382
2011-02-10,1831333.0664202983
2011-02-11,1838781.2685587332
2011-02-14,1848248.5851341833
2011-02-15,1847490.0094181458
2011-02-16,1852834.2689778612
2011-02-17,1861272.315507347
2011-02-18,1860342.6961064637
2011-02-22,1850841.289353525
2011-02-23,1846496.7275777538
2011-02-24,1850183.474155304
2011-02-25,1864085.0521802206
2011-02-28,1874499.0040500287
2011-03-01,1867184.7970591856
2011-03-02,1857757.8749249708
2011-03-03,1859461.9478298295
2011-03-04,1861619.931898038
2011-03-07,1853567.6010378161
2011-03-08,1851659.689233268
2011-03-09,1857908.762824611
2011-03-10,1844214.8722378593
2011-03-11,1847733.2348392052
2011-03-14,1834080.640398616
2011-03-15,1811020.0531636146
2011-03-16,1817226.5607740146
2011-03-17,1826763.5552091678
2011-03-18,1830651.3250967183
2011-03-21,1843830.6661404038
2011-03-22,1849768.573237025
2011-03-23,1850886.0255184956
2011-03-24,1854913.6838472623
2011-03-25,1850666.6755450724
2011-03-28,1848193.4335733089
2011-03-29,1846095.342612338
2011-03-30,1857238.044259707
2011-03-31,1859893.7886824014
2011-04-01,1861670.4648109865
2011-04-04,1865274.8335656584
2011-04-05,1861963.1046939704
2011-04-06,1856525.4868098565
2011-04-07,1851477.016195316
2011-04-08,1855172.2254642998
2011-04-11,1852048.9358421857
2011-04-12,1848947.3705006787
2011-04-13,1854046.1825737345
2011-04-14,1858861.0693725832
2011-04-15,1869474.6247178877
2011-04-18,1861302.10056225
2011-04-19,1867168.2770029684
2011-04-20,1881457.7346910539
2011-04-21,1886960.7423797972
2011-04-25,1887608.971424895
2011-04-26,1898993.7070019788
2011-04-27,1901145.0590785288
2011-04-28,1915934.3160075715
2011-04-29,1924892.2725854807
2011-05-02,1923651.625125446
2011-05-03,1923080.0059914184
2011-05-04,1917364.480419956
2011-05-05,1907860.4468573388
2011-05-06,1911867.4169725755
2011-05-09,1917265.7551366296
2011-05-10,1921209.583572052
2011-05-11,1915284.1413380555
2011-05-12,1912557.4406425513
2011-05-13,1907878.4481332565
2011-05-16,1906041.2726112558
2011-05-17,1906075.6596909128
2011-05-18,1910844.8602279548
2011-05-19,1910379.413197343
2011-05-20,1909946.9928309028
2011-05-23,1902073.5297056565
2011-05-24,1904657.7298153306
2011-05-25,1905791.21512949
2011-05-26,1916555.0571882508
2011-05-27,1922556.9337329182
2011-05-31,1933018.8190726717
2011-06-01,1929425.927307109
2011-06-02,1922037.585066793
2011-06-03,1920930.9649556545
2011-06-06,1913763.486549616
2011-06-07,1913249.6369721466
2011-06-08,1915201.6070750714
2011-06-09,1916530.924826573
2011-06-10,1910615.231384692
2011-06-13,1906470.05348605
2011-06-14,1905920.1040757827
2011-06-15,1908954.7105904978
2011-06-16,1912723.252175648
2011-06-17,1913080.1603872108
2011-06-20,1914980.4746032704
2011-06-21,1921930.1803840345
2011-06-22,1920739.703506646
2011-06-23,1919198.917396687
2011-06-24,1913884.5857607906
2011-06-27,1911464.7333906824
2011-06-28,1910059.5749755495
2011-06-29,1912680.3089508493
2011-06-30,1912514.1042779088
2011-07-01,1914314.1804767884
2011-07-05,1924934.0010648207
2011-07-06,1930610.2223534961
2011-07-07,1930940.0533525483
2011-07-08,1941061.0066162236
2011-07-11,1940605.1765716306
2011-07-12,1939724.2442214403
2011-07-13,1947432.5206142715
2011-07-14,1938826.6932475674
2011-07-15,1945359.2738654567
2011-07-18,1941651.7560601246
2011-07-19,1949602.4119035588
2011-07-20,1948888.6053130198
2011-07-21,1948948.0034059081
2011-07-22,1956683.3937514438
2011-07-25,1951877.58635187
2011-07-26,1957190.1094333685
2011-07-27,1943455.5822659465
2011-07-28,1944044.0785735785
2011-07-29,1954936.4167740338
2011-08-01,1958608.603674024
2011-08-02,1965171.8018730036
2011-08-03,1966127.6354646143
2011-08-04,1954002.371868162
2011-08-05,1938040.544418471
2011-08-08,1934935.451094866
2011-08-09,1970418.8006681025
2011-08-10,1963949.9026963639
2011-08-11,1957658.525310054
2011-08-12,1973705.6401578062
2011-08-15,1985765.3748856133
2011-08-16,1994377.6329811905
2011-08-17,2004010.4013396448
2011-08-18,1994762.6087892945
2011-08-19,1991326.0944749617
2011-08-22,1996200.737871467
2011-08-23,1995518.4620604184
2011-08-24,1978216.59435529
2011-08-25,1976417.1824043796
2011-08-26,1995836.6612699241
2011-08-29,1996632.8458291357
2011-08-30,2018622.3963800503
2011-08-31,2016185.8969156337
2011-09-01,2022729.521776338
2011-09-02,2036631.5065065532
2011-09-06,2024542.51619699
2011-09-07,2025776.5911049757
2011-09-08,2034255.1842974483
2011-09-09,2021780.5074848637
2011-09-12,2012499.9768822668
2011-09-13,2011871.1923675304
2011-09-14,2017175.270529787
2011-09-15,2020747.271960055
2011-09-16,2029796.8150424615
2011-09-19,2035739.1303365263
2011-09-20,2037929.9400184064
2011-09-21,2038750.4611088615
2011-09-22,2035231.4673829935
2011-09-23,2013015.553366532
2011-09-26,2001078.4726533496
2011-09-27,2008427.7586306978
2011-09-28,1995406.2417927973
2011-09-29,2012908.581096855
2011-09-30,2006013.8092199427
2011-10-03,2010155.1245044519
2011-10-04,2008809.5471299454
2011-10-05,2007901.2689534307
2011-10-06,2017199.2402652493
2011-10-07,2008271.7448697374
2011-10-10,2033204.3242192464
2011-10-11,2021516.7448240167
2011-10-12,2018140.377119139
2011-10-13,2025974.9847283107
2011-10-14,2026975.5632739563
2011-10-17,2029771.2953033205
2011-10-18,2031675.557829703
2011-10-19,2025346.3546885983
2011-10-20,2015535.9966899958
2011-10-21,2026351.355785257
2011-10-24,2036556.266236616
2011-10-25,2049230.141236044
2011-10-26,2043590.10230384
2011-10-27,2047060.1771995479
2011-10-28,2063108.3676664259
2011-10-31,2059148.2774996613
2011-11-01,2063341.917324659
2011-11-02,2068596.5284412736
2011-11-03,2069493.459876149
2011-11-04,2071321.7329470448
2011-11-07,2085752.6247608766
2011-11-08,2078509.0236775058
2011-11-09,2074217.7471168167
2011-11-10,2058022.93982363
2011-11-11,2076363.812997393
2011-11-14,2075828.0769407265
2011-11-15,2073531.7644870244
2011-11-16,2069362.2772794187
2011-11-17,2068776.352341909
2011-11-18,2060034.375994747
2011-11-21,2048719.3923844257
2011-11-22,2052250.4871261124
2011-11-23,2047923.8588720958
2011-11-25,2027812.1291367963
2011-11-28,2055538.670863102
2011-11-29,2056358.529515302
2011-11-30,2070795.8168045694
2011-12-01,2062942.7858186655
2011-12-02,2082008.5524907894
2011-12-05,2087736.1501603124
2011-12-06,2073341.5789502028
2011-12-07,2090492.3953107572
2011-12-08,2078467.1387484323
2011-12-09,2069206.5383527614
2011-12-12,2064320.9438265862
2011-12-13,2060833.6909428348
2011-12-14,2057488.7534944783
2011-12-15,2054215.5948275728
2011-12-16,2071662.2566121838
2011-12-19,2070127.0795723908
2011-12-20,2074099.3255855066
2011-12-21,2064121.1205380575
2011-12-22,2069364.298733027
2011-12-23,2060439.027556929
2011-12-27,2067105.3329659114
2011-12-28,2075418.8013397187
2011-12-29,2079421.052497511
2011-12-30,2087400.6527289953
2012-01-03,2089986.0405637047
2012-01-04,2084472.6633795414
2012-01-05,2078354.1878544046
2012-01-06,2080178.9067447793
2012-01-09,2078833.0184082668
2012-01-10,2091287.5899224936
2012-01-11,2102543.50361943
2012-01-12,2100996.8928562473
2012-01-13,2110777.001558624
2012-01-17,2119830.0982991625
2012-01-18,2118612.385829284
2012-01-19,2111773.913981385
2012-01-20,2106152.0410981183
2012-01-23,2103544.7777655465
2012-01-24,2097083.994030363
2012-01-25,2108406.8653969816
2012-01-26,2123871.738127439
2012-01-27,2128077.9911063267
2012-01-30,2137224.199087945
2012-01-31,2148078.664485473
2012-02-01,2145256.2759235776
2012-02-02,2149018.8779982342
2012-02-03,2135880.503451716
2012-02-06,2148182.8544930737
2012-02-07,2142792.2068313123
2012-02-08,2147102.5998091274
