Exchange Date,Portfolio
2012-02-07,2330343.128897461
2012-02-08,2330645.578011176
2012-02-09,2323286.796269194
2012-02-10,2322976.30869589
2012-02-13,2328099.741226054
2012-02-14,2332418.253066075
2012-02-15,2334961.058798411
2012-02-16,2325417.538137305
2012-02-17,2327411.342911034
2012-02-21,2335456.1283184933
2012-02-22,2343161.5629131626
2012-02-23,2349506.5917661358
2012-02-24,2354622.8456649487
2012-02-27,2360980.093572677
2012-02-28,2367026.0519177495
2012-02-29,2340884.2293585106
2012-03-01,2338816.0411757077
2012-03-02,2342910.1902070213
2012-03-05,2332989.1012492115
2012-03-06,2319430.045084409
2012-03-07,2317073.903344608
2012-03-08,2324676.739878214
2012-03-09,2325355.6511838124
2012-03-12,2320612.8212370267
2012-03-13,2312292.5880245934
2012-03-14,2280658.3803116917
2012-03-15,2289406.285777921
2012-03-16,2292306.976584584
2012-03-19,2284546.2280248273
2012-03-20,2276498.2645541187
2012-03-21,2285033.5588319004
2012-03-22,2283768.359826718
2012-03-23,2296405.2849963554
2012-03-26,2307806.9190942454
2012-03-27,2313710.279620999
2012-03-28,2304270.5321512185
2012-03-29,2305516.547956604
2012-03-30,2299059.60532471
2012-04-02,2308758.9583084406
2012-04-03,2287225.2456166223
2012-04-04,2271590.6373452134
2012-04-05,2282481.757860661
2012-04-09,2302249.391509371
2012-04-10,2305149.797279863
2012-04-11,2298799.301710856
2012-04-12,2309373.9460447184
2012-04-13,2308146.6332781296
2012-04-16,2309558.3482037266
2012-04-17,2309236.1130518117
2012-04-18,2312160.45922136
2012-04-19,2313194.134706295
2012-04-20,2313307.4094074313
2012-04-23,2310889.8104889425
2012-04-24,2309589.9970395886
2012-04-25,2309455.9588801065
2012-04-26,2319578.976233338
2012-04-27,2326605.9834607393
2012-04-30,2329277.6430485058
2012-05-01,2320565.348198788
2012-05-02,2323067.931387655
2012-05-03,2316843.884108485
2012-05-04,2314470.36154187
2012-05-07,2308474.4357524943
2012-05-08,2299937.534807533
2012-05-09,2286910.011281692
2012-05-10,2288298.9475394203
2012-05-11,2288106.774470149
2012-05-14,2280420.8392611635
2012-05-15,2270562.2014970225
2012-05-16,2263475.5235311636
2012-05-17,2279016.892817254
2012-05-18,2272788.546433704
2012-05-21,2279397.063651431
2012-05-22,2265959.0129722017
2012-05-23,2265734.6584971817
2012-05-24,2260425.9398369538
2012-05-25,2263725.732034791
2012-05-29,2271671.1250525448
2012-05-30,2280038.281710847
2012-05-31,2283869.8088070964
2012-06-01,2302767.7431269037
2012-06-04,2292021.8058942365
2012-06-05,2290838.7242320552
2012-06-06,2293371.873983204
2012-06-07,2291509.073027493
2012-06-08,2285371.6221255944
2012-06-11,2295429.1910517174
2012-06-12,2291981.445573843
2012-06-13,2303890.144495054
2012-06-14,2306011.8457734026
2012-06-15,2318100.7483206047
2012-06-18,2325650.072113352
2012-06-19,2326808.0727093397
2012-06-20,2327049.875214479
2012-06-21,2309720.536833167
2012-06-22,2296713.103427483
2012-06-25,2299805.8954300256
2012-06-26,2295067.3229096127
2012-06-27,2303867.156460661
2012-06-28,2305549.4760533827
2012-06-29,2326391.856510297
2012-07-02,2343448.8041005176
2012-07-03,2348608.69172866
2012-07-05,2345246.9217176735
2012-07-06,2340686.7600105666
2012-07-09,2342665.243018793
2012-07-10,2337749.511491817
2012-07-11,2340671.406816266
2012-07-12,2334450.2405219814
2012-07-13,2345957.041246904
2012-07-16,2353221.7106170543
2012-07-17,2347502.9077870757
2012-07-18,2354299.0041600536
2012-07-19,2358092.1653354866
2012-07-20,2357894.715758605
2012-07-23,2345379.657015763
2012-07-24,2348178.0615279507
2012-07-25,2350068.9297608226
2012-07-26,2366068.7189954133
2012-07-27,2362714.3028377085
2012-07-30,2376435.9111743188
2012-07-31,2373926.8894905467
2012-08-01,2362084.6056406414
2012-08-02,2361954.2425834658
2012-08-03,2360611.805377818
2012-08-06,2374691.9123040177
2012-08-07,2367945.779208606
2012-08-08,2367780.25197382
2012-08-09,2369928.5250815637
2012-08-10,2374587.4582005343
2012-08-13,2368580.188512662
2012-08-14,2354134.057190139
2012-08-15,2341933.4022282735
2012-08-16,2346247.526531746
2012-08-17,2351791.2666612193
2012-08-20,2355028.1889457917
2012-08-21,2363443.0700237486
2012-08-22,2376490.3901148965
2012-08-23,2388505.8699466316
2012-08-24,2383541.6881319773
2012-08-27,2385288.725867441
2012-08-28,2386754.2502163625
2012-08-29,2378394.8906178093
2012-08-30,2376182.5188578814
2012-08-31,2396155.9014480175
2012-09-04,2390538.5729897437
2012-09-05,2386798.7625296954
2012-09-06,2386249.2638971205
2012-09-07,2407607.795269706
2012-09-10,2399146.607378682
2012-09-11,2403159.9324500933
2012-09-12,2396918.681389861
2012-09-13,2410413.0057718977
2012-09-14,2405934.303203662
2012-09-17,2406376.5124113103
2012-09-18,2411331.0125905806
2012-09-19,2419632.6924705333
2012-09-20,2414891.423947247
2012-09-21,2419315.9853660855
2012-09-24,2421149.169033478
2012-09-25,2423549.2185098375
2012-09-26,2422322.0317125884
2012-09-27,2430538.693603229
2012-09-28,2423473.3714661463
2012-10-01,2428570.0671358122
2012-10-02,2430813.458167341
2012-10-03,2425886.916822673
2012-10-04,2428036.9256921313
2012-10-05,2417761.7656221814
2012-10-08,2413389.8966964767
2012-10-09,2408566.7713102703
2012-10-10,2407896.4114302145
2012-10-11,2415851.3003799124
2012-10-12,2414441.578414449
2012-10-15,2412622.3557195393
2012-10-16,2414711.9808766367
2012-10-17,2409682.9297959167
2012-10-18,2407589.7584275412
2012-10-19,2406245.4353345935
2012-10-22,2403559.197124596
2012-10-23,2392449.7318822355
2012-10-24,2388941.565677031
2012-10-25,2387576.613653237
2012-10-26,2395129.9738139287
2012-10-31,2406272.4513075654
2012-11-01,2401914.477894798
2012-11-02,2388238.2776187393
2012-11-05,2396499.944189576
2012-11-06,2400987.121946433
2012-11-07,2410721.5676687276
2012-11-08,2415660.6044013794
2012-11-09,2415677.8703155154
2012-11-12,2413574.2012988613
2012-11-13,2415021.313613775
2012-11-14,2407974.754764225
2012-11-15,2403614.467903058
2012-11-16,2404145.1664922205
2012-11-19,2417884.702662991
2012-11-20,2409774.7648086064
2012-11-21,2407137.604065914
2012-11-23,2423554.401801222
2012-11-26,2428250.3064418924
2012-11-27,2426924.8636479243
2012-11-28,2423288.0121963583
2012-11-29,2429587.684343463
2012-11-30,2427236.1033998136
2012-12-03,2426986.508839629
2012-12-04,2425628.0776740434
2012-12-05,2427439.492303359
2012-12-06,2433436.1924365866
2012-12-07,2430748.7714701835
2012-12-10,2435849.7062266064
2012-12-11,2434625.109639801
2012-12-12,2428616.6067443006
2012-12-13,2421073.794340022
2012-12-14,2425850.221375723
2012-12-17,2421578.2800604096
2012-12-18,2409938.19682355
2012-12-19,2417684.3193119005
2012-12-20,2413063.05310707
2012-12-21,2417690.1166820712
2012-12-24,2413825.2432901273
2012-12-26,2416613.140624289
2012-12-27,2426703.763829112
2012-12-28,2424144.8753276262
2012-12-31,2424282.1613775473
2013-01-02,2427559.2397778244
2013-01-03,2415248.712071317
2013-01-04,2415911.143095781
2013-01-07,2413613.221488889
2013-01-08,2416458.6857420728
2013-01-09,2423402.8978621834
2013-01-10,2429893.216256046
2013-01-11,2430682.3032558546
2013-01-14,2433911.5291846558
2013-01-15,2442827.5346350605
2013-01-16,2439933.035436746
2013-01-17,2437725.1210083948
2013-01-18,2444895.159669396
2013-01-22,2451694.0516913785
2013-01-23,2447528.8925745287
2013-01-24,2442581.914627372
2013-01-25,2431705.91707701
2013-01-28,2425724.2941297586
2013-01-29,2431906.7743110647
2013-01-30,2432313.3001650553
2013-01-31,2432110.902293014
2013-02-01,2431204.3179937983
2013-02-04,2432377.245644362
2013-02-05,2423082.9510496557
2013-02-06,2434979.725226271
2013-02-07,2433311.9437461253
2013-02-08,2434870.3639375498
2013-02-11,2428593.2938976614
2013-02-12,2428714.7479660753
2013-02-13,2419861.7026043194
2013-02-14,2424208.396497231
2013-02-15,2411890.490955618
2013-02-19,2416574.703923163
2013-02-20,2402255.2878701994
2013-02-21,2400204.748489868
2013-02-22,2407187.7326286887
2013-02-25,2419324.0918623246
2013-02-26,2423035.5313846176
2013-02-27,2418058.5113716996
2013-02-28,2422346.9623535257
2013-03-01,2422149.6365228607
2013-03-04,2418171.581992009
2013-03-05,2423696.0547868
2013-03-06,2426266.916976573
2013-03-07,2418191.879742264
2013-03-08,2413264.840147229
2013-03-11,2418600.4705849746
2013-03-12,2425721.502358544
2013-03-13,2418691.3363329247
2013-03-14,2419587.1141815507
2013-03-15,2428721.874803935
2013-03-18,2427460.6791722584
2013-03-19,2436472.0860605193
2013-03-20,2431503.4418210983
2013-03-21,2435607.3327297997
2013-03-22,2436093.81472732
2013-03-25,2434002.928620568
2013-03-26,2436940.3386873803
2013-03-27,2445361.2441497105
2013-03-28,2441595.22788292
2013-04-01,2440435.638513903
2013-04-02,2434447.3683533985
2013-04-03,2437841.922660005
2013-04-04,2442046.502480669
2013-04-05,2464549.7567368215
2013-04-08,2461948.0941339754
2013-04-09,2468445.4484141893
2013-04-10,2463413.593568029
2013-04-11,2473682.714313197
2013-04-12,2469343.7188476287
2013-04-15,2432392.633046561
2013-04-16,2433456.0762139666
2013-04-17,2429622.644164337
2013-04-18,2430712.8328611986
2013-04-19,2434292.0787642943
2013-04-22,2443731.203083411
2013-04-23,2449439.5803489294
2013-04-24,2460638.4203335783
2013-04-25,2470816.4271690496
2013-04-26,2475283.3252015617
2013-04-29,2481763.2053843257
2013-04-30,2490138.539043888
2013-05-01,2486721.845673556
2013-05-02,2487150.3946744874
2013-05-03,2474827.312147132
2013-05-06,2469095.532931486
2013-05-07,2471965.1819950114
2013-05-08,2488308.811564208
2013-05-09,2476153.5590811716
2013-05-10,2456962.4463930107
2013-05-13,2453027.0835170024
2013-05-14,2447625.693426588
2013-05-15,2444509.228364111
2013-05-16,2452162.0336738625
2013-05-17,2431476.47746055
2013-05-20,2447715.030553079
2013-05-21,2444547.3485004697
2013-05-22,2427778.8916616268
2013-05-23,2418207.284534064
2013-05-24,2417407.241570743
2013-05-28,2396014.643300126
2013-05-29,2396722.533365874
2013-05-30,2395583.8301276094
2013-05-31,2375448.7432499323
2013-06-03,2383952.042222156
2013-06-04,2380134.2526449794
2013-06-05,2371807.003578412
2013-06-06,2378156.7873073216
2013-06-07,2356610.4139661626
2013-06-10,2354435.502355358
2013-06-11,2353009.109982393
2013-06-12,2348072.2028496014
2013-06-13,2353756.2764514233
2013-06-14,2365577.4784052363
2013-06-17,2363757.1174874674
2013-06-18,2357985.890648927
2013-06-19,2338510.536094811
2013-06-20,2270613.873498736
2013-06-21,2265192.524817883
2013-06-24,2250224.9240936064
2013-06-25,2246874.4510734426
2013-06-26,2247615.709468777
2013-06-27,2256093.0972144236
2013-06-28,2271794.903176421
2013-07-01,2282390.773507182
2013-07-02,2280103.591549631
2013-07-03,2272612.2466534935
2013-07-05,2241597.612790664
2013-07-08,2253398.5923694526
2013-07-09,2263868.497068319
2013-07-10,2262186.846010053
2013-07-11,2297102.615140165
2013-07-12,2290869.354730204
2013-07-15,2300957.7741071125
2013-07-16,2309356.4859213345
2013-07-17,2310470.0098964274
2013-07-18,2307467.60054252
2013-07-19,2316588.4634300293
2013-07-22,2337058.787667716
2013-07-23,2338261.889445628
2013-07-24,2320332.208528201
2013-07-25,2319578.7224159245
2013-07-26,2325029.542814251
2013-07-29,2311281.5686813267
2013-07-30,2308016.1492985333
2013-07-31,2306759.15098716
2013-08-01,2296416.443729787
2013-08-02,2316877.9188151606
2013-08-05,2305938.5269746813
2013-08-06,2301265.1750814393
2013-08-07,2300972.8480307264
2013-08-08,2320277.1061686752
2013-08-09,2322895.861947019
2013-08-12,2325075.117765898
2013-08-13,2307743.8687925013
2013-08-14,2315513.114948349
2013-08-15,2309131.1628937083
2013-08-16,2301082.5362268686
2013-08-19,2288179.525026639
2013-08-20,2291816.7119673337
2013-08-21,2278265.1663757483
2013-08-22,2279751.7523510936
2013-08-23,2307940.6723559354
2013-08-26,2308433.5164481862
2013-08-27,2314170.0698881056
2013-08-28,2301046.089525816
2013-08-29,2304648.8723141416
2013-08-30,2300634.5574015374
2013-09-03,2304304.4645058447
2013-09-04,2301048.978270286
2013-09-05,2286019.902924747
2013-09-06,2299842.052451191
2013-09-09,2316059.914944138
2013-09-10,2310796.244933826
2013-09-11,2318668.243271143
2013-09-12,2307456.9389513377
2013-09-13,2307423.13792176
2013-09-16,2311189.5421347427
2013-09-17,2314946.7463589846
2013-09-18,2357833.728066824
2013-09-19,2359835.8079328127
2013-09-20,2347487.281936012
2013-09-23,2351037.0143523235
2013-09-24,2357344.090729265
2013-09-25,2363108.014485469
2013-09-26,2356381.916070967
2013-09-27,2361120.292195622
2013-09-30,2349659.240754073
2013-10-01,2339395.946059497
2013-10-02,2348827.1382211754
2013-10-03,2347608.880118874
2013-10-04,2343329.3726005103
2013-10-07,2343974.893205184
2013-10-08,2339619.358964292
2013-10-09,2331511.2787591903
2013-10-10,2333587.1004683785
2013-10-11,2337459.4424054855
2013-10-14,2341582.9448401756
2013-10-15,2339244.2954206755
2013-10-16,2349355.58077928
2013-10-17,2382255.7588660847
2013-10-18,2385456.7871384462
2013-10-21,2384318.4219735055
2013-10-22,2408547.276711099
2013-10-23,2403064.0117875
2013-10-24,2404455.022161228
2013-10-25,2406842.9863734073
2013-10-28,2411127.073159134
2013-10-29,2406403.9297722313
2013-10-30,2405866.6842756807
2013-10-31,2391987.030552715
2013-11-01,2374714.171297253
2013-11-04,2379625.434919687
2013-11-05,2365429.506232326
2013-11-06,2371845.22430209
2013-11-07,2363296.9910240276
2013-11-08,2337611.0863176254
2013-11-11,2338409.414422905
2013-11-12,2331269.448024911
2013-11-13,2336132.3885878692
2013-11-14,2354814.198060196
2013-11-15,2362388.956052171
2013-11-18,2367715.399836458
2013-11-19,2357539.6763362866
2013-11-20,2332431.7786525073
2013-11-21,2331081.447675781
2013-11-22,2339931.121314193
2013-11-25,2342032.4675895562
2013-11-26,2343105.7019597464
2013-11-27,2338315.8693035333
2013-11-29,2346423.6259440235
2013-12-02,2320020.6894611465
2013-12-03,2320726.0199848055
2013-12-04,2311864.543791281
2013-12-05,2302054.8365126527
2013-12-06,2307715.1702697827
2013-12-09,2318943.6454846202
2013-12-10,2333317.103536807
2013-12-11,2314412.473935487
2013-12-12,2294415.9003375955
2013-12-13,2300794.946763285
2013-12-16,2302003.100373602
2013-12-17,2300301.6872196957
2013-12-18,2301133.35772703
2013-12-19,2293172.588507253
2013-12-20,2306841.595709287
2013-12-23,2308607.572910173
2013-12-24,2304999.107595239
2013-12-26,2307955.167316046
2013-12-27,2313971.684013128
2013-12-30,2314120.4869088996
2013-12-31,2315148.893818317
2014-01-02,2316211.6069445903
2014-01-03,2320023.285880293
2014-01-06,2319869.8348370423
2014-01-07,2320184.7908019987
2014-01-08,2316113.4695544215
2014-01-09,2315201.6226179157
2014-01-10,2340755.3978996617
2014-01-13,2346183.017667486
2014-01-14,2333954.9307220727
2014-01-15,2335979.40733136
2014-01-16,2338554.132595908
2014-01-17,2344075.2343175663
2014-01-21,2340718.6204583403
2014-01-22,2338758.3464363795
2014-01-23,2348537.572920504
2014-01-24,2338628.9301292193
2014-01-27,2322096.1520854374
2014-01-28,2323534.532036839
2014-01-29,2336495.855767978
2014-01-30,2321461.437222109
2014-01-31,2321100.799960714
2014-02-03,2324595.5718336357
2014-02-04,2310928.754366301
2014-02-05,2308705.3566980395
2014-02-06,2318262.7447852436
2014-02-07,2332539.6952169114
2014-02-10,2337431.4504169994
2014-02-11,2349747.686126116
2014-02-12,2347697.5969018023
2014-02-13,2355490.689925317
2014-02-14,2363710.6156266257
2014-02-18,2373794.873675241
2014-02-19,2365466.9981601937
2014-02-20,2363481.3838297348
2014-02-21,2373038.1978799435
2014-02-24,2378463.5054568937
2014-02-25,2387110.2644050005
2014-02-26,2382854.843105148
2014-02-27,2392337.74439595
2014-02-28,2390515.8224796434
2014-03-03,2394659.0835705763
2014-03-04,2387910.3246820224
2014-03-05,2389888.790195836
2014-03-06,2396492.872935609
2014-03-07,2382805.00300271
2014-03-10,2376207.421425293
2014-03-11,2380770.2843317958
2014-03-12,2387196.5251286086
2014-03-13,2393565.2721195826
2014-03-14,2387961.2373997318
2014-03-17,2381755.4082337627
2014-03-18,2388107.711701038
2014-03-19,2369648.713174675
2014-03-20,2365252.604174011
2014-03-21,2374844.323170272
2014-03-24,2373749.6581429807
2014-03-25,2377904.8548477357
2014-03-26,2382014.6047109696
2014-03-27,2391869.8148372257
2014-03-28,2390321.6617687223
2014-03-31,2393070.087969598
2014-04-01,2390365.7053359705
2014-04-02,2393625.113725259
2014-04-03,2393714.4660563637
2014-04-04,2407493.1489244523
2014-04-07,2405656.8431788357
2014-04-08,2413021.7569526434
2014-04-09,2413749.4219198064
2014-04-10,2421426.358970006
2014-04-11,2416904.1488631424
2014-04-14,2419053.3104009754
2014-04-15,2409576.3209865456
2014-04-16,2419613.5073510273
2014-04-17,2413118.3909191513
2014-04-21,2410459.7013137825
2014-04-22,2412283.3445941
2014-04-23,2417592.9454600676
2014-04-24,2422124.32782163
2014-04-25,2423811.8593532294
2014-04-28,2418438.707334419
2014-04-29,2418822.313798015
2014-04-30,2423230.905594857
2014-05-01,2430247.027454601
2014-05-02,2442203.875246958
2014-05-05,2442518.554225388
2014-05-06,2447014.0229846006
2014-05-07,2434673.0306013227
2014-05-08,2438168.2815093473
2014-05-09,2432321.9171755887
2014-05-12,2435747.0569044664
2014-05-13,2444683.8351654354
2014-05-14,2461661.7246092577
2014-05-15,2457499.9879732667
2014-05-16,2454436.1916241944
2014-05-19,2446641.695988686
2014-05-20,2444324.29471957
2014-05-21,2439841.046347822
2014-05-22,2445122.267805001
2014-05-23,2450549.130607463
2014-05-27,2446630.133058006
2014-05-28,2456193.6116921464
2014-05-29,2456985.4487665864
2014-05-30,2449867.983983876
2014-06-02,2439950.732937579
2014-06-03,2434077.6033587325
2014-06-04,2430251.4113972476
2014-06-05,2439333.433013387
2014-06-06,2446592.597793835
2014-06-09,2448745.724389715
2014-06-10,2449170.863694618
2014-06-11,2450584.473917895
2014-06-12,2460927.770232473
2014-06-13,2460889.2307389467
2014-06-16,2458917.244500874
2014-06-17,2448109.9381040474
2014-06-18,2459435.615509155
2014-06-19,2481473.914764013
2014-06-20,2477222.7366366014
2014-06-23,2480097.992635755
2014-06-24,2482005.746429595
2014-06-25,2483222.6115934253
2014-06-26,2489184.208188905
2014-06-27,2487358.7516959696
2014-06-30,2495450.177421013
2014-07-01,2493273.541522489
2014-07-02,2486703.939566816
2014-07-03,2484683.9923067424
2014-07-07,2488195.0737582897
2014-07-08,2491467.392501348
2014-07-09,2498448.211826884
2014-07-10,2497668.204737848
2014-07-11,2502255.272859715
2014-07-14,2495532.0830217227
2014-07-15,2490618.5834267093
2014-07-16,2497105.4905660627
2014-07-17,2507233.8691597916
2014-07-18,2508606.672533609
2014-07-21,2512550.264529366
2014-07-22,2518189.697611854
2014-07-23,2517739.977409195
2014-07-24,2509824.105745201
2014-07-25,2519480.8452726826
2014-07-28,2516676.8025744953
2014-07-29,2517210.156178736
2014-07-30,2500437.383038384
2014-07-31,2483185.364225146
2014-08-01,2486810.9686178816
2014-08-04,2488163.661057532
2014-08-05,2481313.7257671193
2014-08-06,2487487.9129745555
2014-08-07,2489693.299615724
2014-08-08,2485102.3526432924
2014-08-11,2495179.7830759007
2014-08-12,2493060.9861187274
2014-08-13,2499679.3013914814
2014-08-14,2510154.771010179
2014-08-15,2515690.3295724336
2014-08-18,2514351.850444259
2014-08-19,2516619.1593329003
2014-08-20,2514409.2317178096
2014-08-21,2515299.3839446576
2014-08-22,2513674.6682266877
2014-08-25,2520741.777607794
2014-08-26,2523764.0710449256
2014-08-27,2533395.471655798
2014-08-28,2536121.904672376
2014-08-29,2537329.7003858285
2014-09-02,2520910.909754766
2014-09-03,2529891.5594909294
2014-09-04,2517520.791159431
2014-09-05,2516183.835276324
2014-09-08,2504731.2186838826
2014-09-09,2494930.2567568547
2014-09-10,2485193.5843179096
2014-09-11,2483574.070647848
2014-09-12,2458778.335390575
2014-09-15,2461857.5902873147
2014-09-16,2465211.1416529785
2014-09-17,2456887.874805814
2014-09-18,2456932.465583677
2014-09-19,2458359.3197464505
2014-09-22,2449027.023163778
2014-09-23,2452458.3233227083
2014-09-24,2448108.213007872
2014-09-25,2449507.2519414206
2014-09-26,2447130.7074231
2014-09-29,2439992.476638616
2014-09-30,2430919.1059012604
2014-10-01,2436282.9471389386
2014-10-02,2425058.6642932193
2014-10-03,2417382.760351425
2014-10-06,2439684.6436222014
2014-10-07,2448553.10292225
2014-10-08,2451795.4792927606
2014-10-09,2450895.3408855265
2014-10-10,2434607.208826366
2014-10-13,2443359.230798876
2014-10-14,2451864.328322578
2014-10-15,2457658.3398055206
2014-10-16,2440853.959088029
2014-10-17,2444594.636245574
2014-10-20,2455460.727388448
2014-10-21,2454777.9075692357
2014-10-22,2453063.123561483
2014-10-23,2440165.069692746
2014-10-24,2447040.203692221
2014-10-27,2445186.0981598203
2014-10-28,2452986.7115339627
2014-10-29,2447703.61626671
2014-10-30,2448413.4333205884
2014-10-31,2443789.9820151664
2014-11-03,2431144.057695959
2014-11-04,2438698.5012787646
2014-11-05,2426384.972038387
2014-11-06,2416567.6607643105
2014-11-07,2438342.774102331
2014-11-10,2425253.2915418497
2014-11-11,2432013.8248357405
2014-11-12,2430536.27712968
2014-11-13,2431039.7557570753
2014-11-14,2445705.115532841
2014-11-17,2434787.7288076626
2014-11-18,2450663.419015478
2014-11-19,2441717.6027719923
2014-11-20,2446792.620769144
2014-11-21,2466790.3136344342
2014-11-24,2463880.7219309444
2014-11-25,2473860.222734966
2014-11-26,2480231.3842401486
2014-11-28,2463194.9138448345
2014-12-01,2467935.3022996145
2014-12-02,2453685.8569093226
2014-12-03,2460374.5537297535
2014-12-04,2461578.359987174
2014-12-05,2452309.367547148
2014-12-08,2459357.890763737
2014-12-09,2470148.407271332
2014-12-10,2462520.0723675117
2014-12-11,2457266.7564650397
2014-12-12,2457293.039736913
2014-12-15,2429227.770552546
2014-12-16,2436318.0933535304
2014-12-17,2433637.9190083845
2014-12-18,2442177.149849297
2014-12-19,2456112.8141973214
2014-12-22,2455970.529707202
2014-12-23,2439569.986602097
2014-12-24,2443651.260682407
2014-12-26,2454710.446675849
2014-12-29,2459401.997049209
2014-12-30,2463284.3251695666
2014-12-31,2455840.171836612
2015-01-02,2458268.283546671
2015-01-05,2463320.737136466
2015-01-06,2472815.6726810536
2015-01-07,2475076.3537812144
2015-01-08,2478509.7828421774
2015-01-09,2490399.5541092134
2015-01-12,2499838.279173805
2015-01-13,2502493.6765903262
2015-01-14,2502312.629479035
2015-01-15,2522713.8945983863
2015-01-16,2526301.030769919
2015-01-20,2542073.2352373586
2015-01-21,2544943.1477268357
2015-01-22,2549785.3103955793
2015-01-23,2555652.9070757087
2015-01-26,2549651.6082317526
2015-01-27,2560568.5827022893
2015-01-28,2565269.059143404
2015-01-29,2546277.503173631
2015-01-30,2556825.4558056598
2015-02-02,2561043.5274995123
2015-02-03,2547464.3086089566
2015-02-04,2553185.9952541525
2015-02-05,2554643.0170521582
2015-02-06,2521835.926881214
2015-02-09,2524040.7848662212
2015-02-10,2512272.7041098946
2015-02-11,2499237.8917753887
2015-02-12,2514923.310090034
2015-02-13,2521689.1817858075
2015-02-17,2500702.7228301195
2015-02-18,2514126.810418765
2015-02-19,2508198.0214103083
2015-02-20,2505957.4308965188
2015-02-23,2519473.813243963
2015-02-24,2533481.2062372696
2015-02-25,2538814.694367547
2015-02-26,2533092.911276505
2015-02-27,2536621.4493070077
2015-03-02,2518752.326799799
2015-03-03,2512814.7540330226
2015-03-04,2502860.3224629583
2015-03-05,2502651.641512361
2015-03-06,2461499.025741064
2015-03-09,2460237.4255855554
2015-03-10,2455288.6172308056
2015-03-11,2457441.5363640008
2015-03-12,2467799.885009103
2015-03-13,2459581.2586588664
2015-03-16,2468149.403997836
2015-03-17,2474758.4638069575
2015-03-18,2507991.926108792
2015-03-19,2504812.4266562285
2015-03-20,2531284.290925039
2015-03-23,2541345.687433856
2015-03-24,2547987.247179396
2015-03-25,2539232.454266094
2015-03-26,2518506.4057072857
2015-03-27,2524590.8974675196
2015-03-30,2517392.106749786
2015-03-31,2514928.70046774
2015-04-01,2536605.0456075897
2015-04-02,2537644.5622302587
2015-04-06,2551776.5592805166
2015-04-07,2552759.1148495767
2015-04-08,2556675.60657014
2015-04-09,2544793.393664374
2015-04-10,2553844.0357156647
2015-04-13,2547031.1739406902
2015-04-14,2555586.865939761
2015-04-15,2560569.870838948
2015-04-16,2566626.0485052224
2015-04-17,2564812.265504233
2015-04-20,2552060.75605898
2015-04-21,2558763.0461289794
2015-04-22,2546298.215078001
2015-04-23,2558638.5819762596
2015-04-24,2564578.110081643
2015-04-27,2577970.2342172726
2015-04-28,2577354.807321454
2015-04-29,2558307.245252186
2015-04-30,2535628.6223415285
2015-05-01,2523628.8009370067
2015-05-04,2525405.4027739125
2015-05-05,2521436.6857542368
2015-05-06,2511120.0871629254
2015-05-07,2509984.012081028
2015-05-08,2527073.327093843
2015-05-11,2505880.6309484597
2015-05-12,2512275.42925978
2015-05-13,2521634.5723060807
2015-05-14,2531821.2582613826
2015-05-15,2553805.9604255254
2015-05-18,2537711.326573294
2015-05-19,2520009.394004984
2015-05-20,2519736.9574807473
2015-05-21,2528752.5378983617
2015-05-22,2518440.823891654
2015-05-26,2513301.5728269536
2015-05-27,2516292.8299359907
2015-05-28,2514039.10301814
2015-05-29,2514092.9788091867
2015-06-01,2499530.0740971225
2015-06-02,2498680.995586751
2015-06-03,2485013.676995195
2015-06-04,2479991.1699012057
2015-06-05,2456494.183930183
2015-06-08,2458136.1109757638
2015-06-09,2452261.7568157236
2015-06-10,2464124.470536558
2015-06-11,2476118.410427695
2015-06-12,2474256.102062548
2015-06-15,2472460.397814917
2015-06-16,2477966.000808221
2015-06-17,2477037.9401431335
2015-06-18,2488269.884540019
2015-06-19,2495304.4905167106
2015-06-22,2487810.91665549
2015-06-23,2481544.233026138
2015-06-24,2479942.112792194
2015-06-25,2473575.9943073513
2015-06-26,2460235.741851399
2015-06-29,2460099.22855983
2015-06-30,2459003.9894931726
2015-07-01,2448014.163762855
2015-07-02,2452458.8442860274
2015-07-06,2451899.613168759
2015-07-07,2449229.764724746
2015-07-08,2441322.036177595
2015-07-09,2436783.674594419
2015-07-10,2436234.1378983078
2015-07-13,2441151.552188412
2015-07-14,2450127.9782076855
2015-07-15,2451767.0115888813
2015-07-16,2456209.067888496
2015-07-17,2449734.2634065384
2015-07-20,2428283.3944206964
2015-07-21,2431437.7771603335
2015-07-22,2420408.6518965424
2015-07-23,2419987.1660991064
2015-07-24,2416804.6037558126
2015-07-27,2411150.9797803606
2015-07-28,2412628.1424896577
2015-07-29,2417940.0317464666
2015-07-30,2412559.701922866
2015-07-31,2430032.4296962144
2015-08-03,2427487.07814637
2015-08-04,2426321.626486567
2015-08-05,2414688.170644943
2015-08-06,2418574.390931632
2015-08-07,2427050.679954643
2015-08-10,2433615.267059008
2015-08-11,2438060.3647269243
2015-08-12,2440355.4203814017
2015-08-13,2427086.9313280364
2015-08-14,2427666.4376987787
2015-08-17,2434135.7407315723
2015-08-18,2425376.294411489
2015-08-19,2432243.233816204
2015-08-20,2442282.7053135335
2015-08-21,2428701.3471750477
2015-08-24,2398176.436885212
2015-08-25,2375131.9911096497
2015-08-26,2369807.068561612
2015-08-27,2389350.2691903906
2015-08-28,2399398.8318201364
2015-08-31,2390598.8480189866
2015-09-01,2374008.6314474777
2015-09-02,2366966.820590776
