Exchange Date,Portfolio
2008-08-08,1775508.909859288
2008-08-11,1753544.2464750335
2008-08-12,1740239.0379115
2008-08-13,1740322.6191385994
2008-08-14,1723224.3654978666
2008-08-15,1700196.1875166213
2008-08-18,1709989.1089487812
2008-08-19,1709189.4785265075
2008-08-20,1714735.7048966615
2008-08-21,1738922.9928028374
2008-08-22,1728885.2190708425
2008-08-25,1724645.7110315678
2008-08-26,1721007.1628989675
2008-08-27,1730177.7369652106
2008-08-28,1747957.3407554792
2008-08-29,1750813.046248879
2008-09-02,1704895.2304765575
2008-09-03,1697374.9843137972
2008-09-04,1664640.0586208086
2008-09-05,1651679.9261915167
2008-09-08,1675553.4275046682
2008-09-09,1624957.5921127214
2008-09-10,1605186.1795711974
2008-09-11,1586698.5038157888
2008-09-12,1631775.4445952778
2008-09-15,1614898.5423381827
2008-09-16,1591590.726731427
2008-09-17,1641834.3951155667
2008-09-18,1630623.6575224053
2008-09-19,1721587.132174925
2008-09-22,1749004.8799226852
2008-09-23,1724280.0446949531
2008-09-24,1708913.24591245
2008-09-25,1718110.2169814336
2008-09-26,1709100.9879347915
2008-09-29,1670641.977583191
2008-09-30,1641596.8662559686
2008-10-01,1654857.621355663
2008-10-02,1582970.366108241
2008-10-03,1574437.0802604107
2008-10-06,1530258.736474998
2008-10-07,1520532.0230503553
2008-10-08,1492905.6224366813
2008-10-09,1490597.8067585407
2008-10-10,1380072.260735482
2008-10-13,1448531.1491509627
2008-10-14,1482682.4725170634
2008-10-15,1433315.2671610373
2008-10-16,1375998.1601710094
2008-10-17,1372163.0592123265
2008-10-20,1421098.6100077808
2008-10-21,1393843.2850738314
2008-10-22,1301582.8174082101
2008-10-23,1286089.7166399567
2008-10-24,1249857.1099952473
2008-10-27,1222843.0047949818
2008-10-28,1281714.1981462936
2008-10-29,1318815.426206347
2008-10-30,1346663.5579177723
2008-10-31,1331171.5946257873
2008-11-03,1342554.5572061364
2008-11-04,1416689.3866679152
2008-11-05,1384971.742849196
2008-11-06,1331183.9016298938
2008-11-07,1340767.7284887687
2008-11-10,1360757.2050622208
2008-11-11,1314856.2460915833
2008-11-12,1272588.7927721967
2008-11-13,1299455.6351907463
2008-11-14,1297747.9421002234
2008-11-17,1282203.711469327
2008-11-18,1270873.2980280733
2008-11-19,1243334.2080511649
2008-11-20,1208153.0613023094
2008-11-21,1268255.7541654473
2008-11-24,1321045.9293702994
2008-11-25,1339116.0942757004
2008-11-26,1349847.6756039872
2008-11-28,1361908.3784980553
2008-12-01,1286307.8930721032
2008-12-02,1296371.5391426834
2008-12-03,1297181.6503022728
2008-12-04,1281571.547752698
2008-12-05,1276907.7561923
2008-12-08,1332427.4816713932
2008-12-09,1333568.994158519
2008-12-10,1374969.8056628485
2008-12-11,1384675.900877609
2008-12-12,1371617.026387473
2008-12-15,1396993.2939532585
2008-12-16,1432184.559848622
2008-12-17,1449279.2258921065
2008-12-18,1431925.1095224293
2008-12-19,1409896.3322237309
2008-12-22,1403196.0187631797
2008-12-23,1392135.1178493246
2008-12-24,1395513.01225887
2008-12-26,1416670.0130561127
2008-12-29,1429415.4221515944
2008-12-30,1436335.7794829807
2008-12-31,1446600.2300274177
2009-01-02,1468253.0802366284
2009-01-05,1463727.1460206658
2009-01-06,1476401.830925792
2009-01-07,1451912.53364881
2009-01-08,1457326.6040368606
2009-01-09,1446014.7676922
2009-01-12,1403910.5482342914
2009-01-13,1386359.4799246523
2009-01-14,1357658.5282311067
2009-01-15,1348684.166575037
2009-01-16,1379396.4588346304
2009-01-20,1353627.368092038
2009-01-21,1362921.15519295
2009-01-22,1362239.8165883594
2009-01-23,1376045.1158107151
2009-01-26,1390885.074014324
2009-01-27,1403203.881513753
2009-01-28,1418562.4212568107
2009-01-29,1421430.4148601624
2009-01-30,1416647.8711831938
2009-02-02,1387504.843527163
2009-02-03,1399927.6319956318
2009-02-04,1411209.1404340058
2009-02-05,1421944.964897369
2009-02-06,1441569.6725824312
2009-02-09,1437301.584775353
2009-02-10,1424616.8387118978
2009-02-11,1434185.403750069
2009-02-12,1431201.5209185635
2009-02-13,1433109.6193302155
2009-02-17,1409852.5340742222
2009-02-18,1410083.7059123963
2009-02-19,1405329.4957717564
2009-02-20,1397552.4685784127
2009-02-23,1381074.1864185622
2009-02-24,1369622.8796650255
2009-02-25,1359944.7539870786
2009-02-26,1360313.3673474733
2009-02-27,1350588.7686774451
2009-03-02,1300978.736335694
2009-03-03,1289700.3507607514
2009-03-04,1303982.3084793726
2009-03-05,1307084.0938724445
2009-03-06,1302517.621425551
2009-03-09,1279515.1784066833
2009-03-10,1298022.3056226578
2009-03-11,1315051.2228375587
2009-03-12,1334004.5330681864
2009-03-13,1353290.3044618291
2009-03-16,1362379.5276671252
2009-03-17,1370589.8013924356
2009-03-18,1398209.0071849446
2009-03-19,1428080.270773749
2009-03-20,1410811.8756422154
2009-03-23,1443725.104131829
2009-03-24,1436144.06727876
2009-03-25,1446364.0616432827
2009-03-26,1457819.714766997
2009-03-27,1435620.5754460637
2009-03-30,1395062.5697769462
2009-03-31,1402474.2679145595
2009-04-01,1423558.5705192583
2009-04-02,1453725.9560418893
2009-04-03,1452191.1425599037
2009-04-06,1432502.402163089
2009-04-07,1429981.3038130156
2009-04-08,1425866.2939884786
2009-04-09,1451549.9593741815
2009-04-13,1470665.2561049003
2009-04-14,1467643.2301982036
2009-04-15,1465132.810452491
2009-04-16,1464858.4569562178
2009-04-17,1464886.8696856727
2009-04-20,1449306.4632220133
2009-04-21,1448931.7308935106
2009-04-22,1453599.5284778536
2009-04-23,1473218.8638184778
2009-04-24,1494326.3909484504
2009-04-27,1479401.7409063585
2009-04-28,1459937.50162229
2009-04-29,1486014.751378961
2009-04-30,1490918.157178187
2009-05-01,1493588.9456007837
2009-05-04,1536111.700983433
2009-05-05,1537952.971952206
2009-05-06,1558360.9849294722
2009-05-07,1565248.4950524755
2009-05-08,1585518.9326965865
2009-05-11,1580973.8491845748
2009-05-12,1581939.0356943808
2009-05-13,1566196.101914106
2009-05-14,1559387.2236694978
2009-05-15,1568056.3271476487
2009-05-18,1574353.6485643135
2009-05-19,1596777.5849976228
2009-05-20,1613072.484196945
2009-05-21,1609286.5056633689
2009-05-22,1615323.879114375
2009-05-26,1627441.2647234288
2009-05-27,1627086.0344699945
2009-05-28,1632402.1010876354
2009-05-29,1663843.1913640974
2009-06-01,1686536.2496962503
2009-06-02,1696443.716709596
2009-06-03,1667644.2609673047
2009-06-04,1679358.856340113
2009-06-05,1659591.932048323
2009-06-08,1649479.0137801082
2009-06-09,1657655.1161151938
2009-06-10,1667812.294846476
2009-06-11,1678642.7711188376
2009-06-12,1667165.6843525502
2009-06-15,1633917.4205907253
2009-06-16,1627556.9167257217
2009-06-17,1622015.5017924076
2009-06-18,1618650.339389667
2009-06-19,1628191.084097005
2009-06-22,1596962.3918710947
2009-06-23,1594710.9138975479
2009-06-24,1610772.0243413085
2009-06-25,1627047.0254510827
2009-06-26,1639105.2226824095
2009-06-29,1639145.1321514966
2009-06-30,1631019.866346907
2009-07-01,1643795.3470589612
2009-07-02,1617047.5941810184
2009-07-06,1602821.893638311
2009-07-07,1591250.7791874772
2009-07-08,1571061.2855138828
2009-07-09,1576555.518169916
2009-07-10,1573682.8414439608
2009-07-13,1581533.280256535
2009-07-14,1600005.8630482089
2009-07-15,1637195.9353633812
2009-07-16,1645647.0891712909
2009-07-17,1648016.2656210985
2009-07-20,1675108.846629409
2009-07-21,1684550.8678902057
2009-07-22,1688500.1225116742
2009-07-23,1702350.276272953
2009-07-24,1705979.6209689854
2009-07-27,1715839.289295826
2009-07-28,1705254.0488839457
2009-07-29,1688060.907572167
2009-07-30,1707393.129466184
2009-07-31,1730728.0219447287
2009-08-03,1757786.8654357921
2009-08-04,1765385.2139179853
2009-08-05,1760188.0628017033
2009-08-06,1758763.0185009995
2009-08-07,1751536.219547075
2009-08-10,1746537.8300815113
2009-08-11,1740514.0692039328
2009-08-12,1744539.0275110132
2009-08-13,1766526.9739065694
2009-08-14,1757160.39724509
2009-08-17,1716414.4423550067
2009-08-18,1728809.1065542693
2009-08-19,1737282.1564735356
2009-08-20,1748457.2406696405
2009-08-21,1766376.3618276778
2009-08-24,1770033.0422844982
2009-08-25,1773184.6774745532
2009-08-26,1772166.9308610668
2009-08-27,1772323.8590413556
2009-08-28,1785316.283273662
2009-08-31,1771331.8966131983
2009-09-01,1760970.13762049
2009-09-02,1770521.8141901912
2009-09-03,1783728.200331485
2009-09-04,1795688.9940281531
2009-09-08,1823718.73361548
2009-09-09,1824937.4696995546
2009-09-10,1838959.2330972976
2009-09-11,1852185.3750017476
2009-09-14,1840374.583481559
2009-09-15,1849067.9386852635
2009-09-16,1876430.2746152487
2009-09-17,1879563.4984609177
2009-09-18,1870295.170618482
2009-09-21,1859119.8699895795
2009-09-22,1882160.7859153934
2009-09-23,1870711.7327461946
2009-09-24,1849291.5160972273
2009-09-25,1842373.0096088266
2009-09-28,1848168.4918110813
2009-09-29,1852128.5799972294
2009-09-30,1870888.9845206426
2009-10-01,1842903.0725362813
2009-10-02,1832213.3525683868
2009-10-05,1850618.6870118112
2009-10-06,1890239.6809230158
2009-10-07,1895359.7639736384
2009-10-08,1923924.961260012
2009-10-09,1920376.5746503538
2009-10-12,1930593.8633897852
2009-10-13,1935732.7659172677
2009-10-14,1955733.8959869053
2009-10-15,1951229.84465532
2009-10-16,1943419.125069559
2009-10-19,1963228.1028568195
2009-10-20,1954545.5720901107
2009-10-21,1956879.3128127467
2009-10-22,1955542.5695985595
2009-10-23,1946430.8428554726
2009-10-26,1924871.3511272122
2009-10-27,1907626.5432617003
2009-10-28,1873381.8560476047
2009-10-29,1905480.9492712938
2009-10-30,1891840.6013686797
2009-11-02,1898804.3667375776
2009-11-03,1915799.3536894452
2009-11-04,1932521.8825989065
2009-11-05,1940493.013119098
2009-11-06,1952270.8354666487
2009-11-09,1982801.446692899
2009-11-10,1985789.9543811209
2009-11-11,1998621.08719524
2009-11-12,1975177.2180205993
2009-11-13,1994332.341116789
2009-11-16,2023932.2777716503
2009-11-17,2022114.7924811132
2009-11-18,2022255.9738060082
2009-11-19,2005532.7671125666
2009-11-20,2002470.7665236823
2009-11-23,2030184.5196561215
2009-11-24,2028190.545981464
2009-11-25,2057505.822404841
2009-11-27,2014843.9070956218
2009-11-30,2034623.4229953992
2009-12-01,2071630.646554627
2009-12-02,2088408.2714212392
2009-12-03,2087746.5950342522
2009-12-04,2043688.6526675818
2009-12-07,2037646.7300194255
2009-12-08,2010002.0069424012
2009-12-09,2005988.5437759967
2009-12-10,2007634.479738532
2009-12-11,2000016.9445509096
2009-12-14,2015043.8100613644
2009-12-15,2007440.8232055241
2009-12-16,2022127.9912570403
2009-12-17,1968773.6986478728
2009-12-18,1973957.847767912
2009-12-21,1963096.563939679
2009-12-22,1964001.272355869
2009-12-23,1976844.8062252738
2009-12-24,1995956.0407200102
2009-12-28,2003207.3974647375
2009-12-29,1999979.2648886058
2009-12-30,1989556.841100722
2009-12-31,1993440.8715785907
2010-01-04,2035175.5408490947
2010-01-05,2041051.3341665315
2010-01-06,2056439.711100032
2010-01-07,2048353.0553372689
2010-01-08,2059406.1702104933
2010-01-11,2080633.4323305003
2010-01-12,2058321.7677018256
2010-01-13,2061217.6593660053
2010-01-14,2070567.5601542543
2010-01-15,2053384.5465192986
2010-01-19,2060792.9905633419
2010-01-20,2020796.2260746127
2010-01-21,1991127.978668145
2010-01-22,1973771.1797376038
2010-01-25,1972546.2666387258
2010-01-26,1963749.8852930716
2010-01-27,1947679.8715241249
2010-01-28,1942502.7752864193
2010-01-29,1923723.7309328113
2010-02-01,1949971.4395095445
2010-02-02,1972112.56408809
2010-02-03,1964684.300436939
2010-02-04,1902230.3357471514
2010-02-05,1887691.494303095
2010-02-08,1882037.7833809094
2010-02-09,1902893.8611272038
2010-02-10,1900784.144903426
2010-02-11,1926759.011850824
2010-02-12,1927420.8676367374
2010-02-16,1961037.751247269
2010-02-17,1971612.1348434193
2010-02-18,1980503.1672876766
2010-02-19,1965955.4032326115
2010-02-22,1975321.2371743382
2010-02-23,1957811.1618118142
2010-02-24,1951439.6199912285
2010-02-25,1951250.0415493865
2010-02-26,1972289.0983428424
2010-03-01,1980592.666177216
2010-03-02,2003653.2369492888
2010-03-03,2016628.9535817131
2010-03-04,2006613.3369559944
2010-03-05,2020304.8719867247
2010-03-08,2021906.4851758857
2010-03-09,2023572.2906660456
2010-03-10,2018349.448526507
2010-03-11,2022282.5041000457
2010-03-12,2021642.3834351697
2010-03-15,2019490.5929933467
2010-03-16,2043683.6450621032
2010-03-17,2047946.2060092583
2010-03-18,2046037.912873799
2010-03-19,2026240.2615489513
2010-03-22,2022478.4522945955
2010-03-23,2035399.11328668
2010-03-24,2009477.8915558762
2010-03-25,2008767.9683801257
2010-03-26,2025619.3486172843
2010-03-29,2040055.332850534
2010-03-30,2038422.5246318532
2010-03-31,2043873.4573455784
2010-04-01,2066273.460631717
2010-04-05,2076106.479507674
2010-04-06,2080408.599162683
2010-04-07,2088824.552181615
2010-04-08,2087845.0967209144
2010-04-09,2105313.9525246695
2010-04-12,2105139.7106387084
2010-04-13,2097314.399140498
2010-04-14,2112334.6377916513
2010-04-15,2119156.3269382142
2010-04-16,2084782.0198381464
2010-04-19,2071107.8730789754
2010-04-20,2081090.0577249746
2010-04-21,2086354.2150441986
2010-04-22,2076509.9615945732
2010-04-23,2087007.732928481
2010-04-26,2091599.415972217
2010-04-27,2083473.799930523
2010-04-28,2069558.6959857657
2010-04-29,2081180.097833571
2010-04-30,2087980.094130555
2010-05-03,2086900.4339754623
2010-05-04,2049660.3038777965
2010-05-05,2037482.8246551782
2010-05-06,2028121.7628414456
2010-05-07,2004427.5524253543
2010-05-10,2051402.7917618784
2010-05-11,2061360.1854085233
2010-05-12,2075880.7716545875
2010-05-13,2073611.0947093978
2010-05-14,2046077.3377481573
2010-05-17,2020150.0547565194
2010-05-18,2015714.4374109658
2010-05-19,1973200.8233500244
2010-05-20,1938252.643409789
2010-05-21,1942682.3137419722
2010-05-24,1949614.9034201622
2010-05-25,1930657.5687755435
2010-05-26,1949346.8762643295
2010-05-27,1984250.3890769775
2010-05-28,1986449.4718280882
2010-06-01,1984538.5596229783
2010-06-02,1987246.360340132
2010-06-03,1991221.5876144408
2010-06-04,1973798.69343132
2010-06-07,1961322.8458992266
2010-06-08,1967399.191022227
2010-06-09,1970581.7051472105
2010-06-10,1987030.68873584
2010-06-11,2003556.9233064807
2010-06-14,2013062.514685037
2010-06-15,2036328.9291392306
2010-06-16,2039709.2405709557
2010-06-17,2049280.1768487934
2010-06-18,2058813.8613432618
2010-06-21,2058703.6134296092
2010-06-22,2050097.696696288
2010-06-23,2034553.0823294604
2010-06-24,2026326.9062532359
2010-06-25,2032627.0364848913
2010-06-28,2021873.6389171556
2010-06-29,1987668.8882340402
2010-06-30,1979377.9393876945
2010-07-01,1944463.8272533375
2010-07-02,1958302.8601791633
2010-07-06,1964243.5384893967
2010-07-07,1988559.985781953
2010-07-08,2004157.7097024596
2010-07-09,2019206.8418841774
2010-07-12,2008347.4317707308
2010-07-13,2027697.7525300644
2010-07-14,2036937.4900121428
2010-07-15,2031787.6572712227
2010-07-16,2001338.3893377956
2010-07-19,1992591.3077397023
2010-07-20,2007719.1890619476
2010-07-21,2000083.6757276908
2010-07-22,2026657.173181591
2010-07-23,2033632.3211501539
2010-07-26,2041528.7099126796
2010-07-27,2029267.6597559685
2010-07-28,2036368.2979858443
2010-07-29,2040000.3624730343
2010-07-30,2044790.0812513235
2010-08-02,2072018.4614797826
2010-08-03,2078466.7766806097
2010-08-04,2078773.4537156192
2010-08-05,2084129.0675496906
2010-08-06,2093481.7557120845
2010-08-09,2092985.5475311591
2010-08-10,2082361.1740414281
2010-08-11,2046784.9155444654
2010-08-12,2048837.941181132
2010-08-13,2050815.7777811675
2010-08-16,2061649.576578993
2010-08-17,2072018.18630889
2010-08-18,2077404.614387251
2010-08-19,2070222.485458043
2010-08-20,2052193.7501579495
2010-08-23,2048856.5746466015
2010-08-24,2039902.0175768465
2010-08-25,2035290.0428950912
2010-08-26,2038131.478965262
2010-08-27,2053297.9021136998
2010-08-30,2050575.927642599
2010-08-31,2055680.4399304308
2010-09-01,2086653.1880028446
2010-09-02,2099605.36035813
2010-09-03,2106131.761105587
2010-09-07,2112002.9762174855
2010-09-08,2112400.2544741468
2010-09-09,2114698.554722948
2010-09-10,2116767.2131240577
2010-09-13,2138500.3590648724
2010-09-14,2158214.8975515887
2010-09-15,2157240.440832854
2010-09-16,2157853.6908820802
2010-09-17,2157459.5326650846
2010-09-20,2173789.537462024
2010-09-21,2179789.680792107
2010-09-22,2186838.937579133
2010-09-23,2183527.1635421603
2010-09-24,2194975.721919771
2010-09-27,2203132.816525673
2010-09-28,2217052.268385051
2010-09-29,2218191.8915291475
2010-09-30,2212543.186204295
2010-10-01,2227302.7434223113
2010-10-04,2218119.950206845
2010-10-05,2256337.880394828
2010-10-06,2272472.1736497725
2010-10-07,2263671.5459987735
2010-10-08,2277296.0700323014
2010-10-11,2283396.9580561128
2010-10-12,2272953.2884590654
2010-10-13,2303646.6771494574
2010-10-14,2319830.795094349
2010-10-15,2305275.0023461
2010-10-18,2312320.998419326
2010-10-19,2264948.823327061
2010-10-20,2283550.523251851
2010-10-21,2269064.14541691
2010-10-22,2268941.716952842
2010-10-25,2290404.57790888
2010-10-26,2282070.1061455132
2010-10-27,2255640.6298226467
2010-10-28,2278295.078554428
2010-10-29,2289629.9370722813
2010-11-01,2289121.390310708
2010-11-02,2305008.8323749085
2010-11-03,2297285.4625035943
2010-11-04,2362158.636908101
2010-11-05,2369560.1376931467
2010-11-08,2379529.7700085565
2010-11-09,2357234.842630843
2010-11-10,2357102.244310539
2010-11-11,2358290.325744517
2010-11-12,2316358.48383809
2010-11-15,2305031.26594154
2010-11-16,2272833.7232706416
2010-11-17,2271722.1494255015
2010-11-18,2305215.312745491
2010-11-19,2305483.486592215
2010-11-22,2312026.835015873
2010-11-23,2295202.783661167
2010-11-24,2303284.7014841014
2010-11-26,2277505.588200605
2010-11-29,2276542.2200222826
2010-11-30,2281277.3331712405
2010-12-01,2303020.463797436
2010-12-02,2324532.8711230773
2010-12-03,2358735.8201496787
2010-12-06,2364446.704939972
2010-12-07,2349072.5324269026
2010-12-08,2328264.2753152363
2010-12-09,2337852.1205962063
2010-12-10,2341256.5097912448
2010-12-13,2359780.677630962
2010-12-14,2364572.7102217237
2010-12-15,2343632.0496336655
2010-12-16,2334995.4185264218
2010-12-17,2336117.518434207
2010-12-20,2342372.960657183
2010-12-21,2359617.6152788633
2010-12-22,2361810.4853229667
2010-12-23,2359722.8272619457
2010-12-27,2358908.229740886
2010-12-28,2377749.7402816457
2010-12-29,2389500.8941384386
2010-12-30,2384955.454508445
2010-12-31,2402787.4166466217
2011-01-03,2402620.1587356445
2011-01-04,2382472.085462013
2011-01-05,2371139.446739127
2011-01-06,2367322.3541468824
2011-01-07,2362059.7044329927
2011-01-10,2358649.747600519
2011-01-11,2367301.1529331505
2011-01-12,2389725.736435168
2011-01-13,2389887.0929934885
2011-01-14,2378848.5384215643
2011-01-18,2391865.2343913782
2011-01-19,2392788.64439369
2011-01-20,2351568.189394948
2011-01-21,2352851.1792192347
2011-01-24,2360165.6554178405
2011-01-25,2358221.459082279
2011-01-26,2370547.7130647576
2011-01-27,2347081.9393267673
2011-01-28,2343082.0705072857
2011-01-31,2343961.6072111516
2011-02-01,2371966.8594149766
2011-02-02,2376082.740734935
2011-02-03,2384397.008863232
2011-02-04,2381769.7940730657
2011-02-07,2385401.291447498
2011-02-08,2405802.8761479408
2011-02-09,2394162.2306342963
2011-02-10,2384562.764198047
2011-02-11,2383496.065216517
2011-02-14,2396097.8958749752
2011-02-15,2403652.61183884
2011-02-16,2412487.8957347064
2011-02-17,2429860.59308312
2011-02-18,2436400.8929093997
2011-02-22,2414641.0133414217
2011-02-23,2417839.823699635
2011-02-24,2407583.419352341
2011-02-25,2429260.815366181
2011-02-28,2440233.9370740512
2011-03-01,2452571.9998393552
2011-03-02,2447558.3970868946
2011-03-03,2445698.2141899583
2011-03-04,2456503.1932130526
2011-03-07,2447037.637728286
2011-03-08,2441930.2158756293
2011-03-09,2442141.9563625623
2011-03-10,2402105.31763578
2011-03-11,2404865.859095847
2011-03-14,2389162.381625092
2011-03-15,2326153.1756071243
2011-03-16,2329316.3864001413
2011-03-17,2345518.840433149
2011-03-18,2364526.4615768595
2011-03-21,2388452.5115763573
2011-03-22,2404982.4203388444
2011-03-23,2415005.9531813436
2011-03-24,2417552.4437398342
2011-03-25,2420060.2766503887
2011-03-28,2408091.5807330296
2011-03-29,2408609.6251455797
2011-03-30,2428069.855221766
2011-03-31,2442202.20334505
2011-04-01,2441752.3607862564
2011-04-04,2451754.617796632
2011-04-05,2462185.880393983
2011-04-06,2466497.6980250934
2011-04-07,2465503.114044825
2011-04-08,2484937.692167136
2011-04-11,2476581.511421179
2011-04-12,2451484.7147523235
2011-04-13,2457831.4640484713
2011-04-14,2470679.1245100633
2011-04-15,2479091.1554258303
2011-04-18,2466825.827346179
2011-04-19,2471232.507057489
2011-04-20,2501916.1711118137
2011-04-21,2518625.701362364
2011-04-25,2516257.228244453
2011-04-26,2518989.6781496042
2011-04-27,2537382.8300815914
2011-04-28,2556127.0387839377
2011-04-29,2579937.861313639
2011-05-02,2570710.952971176
2011-05-03,2553947.356768744
2011-05-04,2524656.630341035
2011-05-05,2484303.125552751
2011-05-06,2499196.8864531894
2011-05-09,2508996.9597423696
2011-05-10,2523595.889794638
2011-05-11,2506095.2959513078
2011-05-12,2493035.404488138
2011-05-13,2477575.536606361
2011-05-16,2467255.4102697675
2011-05-17,2456994.046240118
2011-05-18,2475929.0908771437
2011-05-19,2477909.0447774353
2011-05-20,2484388.8676975234
2011-05-23,2459753.312130295
2011-05-24,2470730.2064249343
2011-05-25,2470178.7012070525
2011-05-26,2483987.1538233077
2011-05-27,2508194.8546998445
2011-05-31,2522746.0066859564
2011-06-01,2512325.8789675077
2011-06-02,2497527.3890041737
2011-06-03,2497183.51900717
2011-06-06,2484965.276736942
2011-06-07,2488905.8576724124
2011-06-08,2475593.7362705898
2011-06-09,2483648.6202085493
2011-06-10,2460082.6527112643
2011-06-13,2447886.9016692378
2011-06-14,2471973.7787402957
2011-06-15,2459073.084621675
2011-06-16,2436996.569301175
2011-06-17,2451709.575989863
2011-06-20,2451060.8161611124
2011-06-21,2474861.2930859295
2011-06-22,2482694.8918936634
2011-06-23,2442932.137331754
2011-06-24,2430619.7113082055
2011-06-27,2426151.1544486834
2011-06-28,2446563.010034322
2011-06-29,2476010.923456138
2011-06-30,2486208.8399834298
2011-07-01,2489644.3328126073
2011-07-05,2511826.69947112
2011-07-06,2517643.932848717
2011-07-07,2525343.369652468
2011-07-08,2528473.8942598184
2011-07-11,2506424.251428704
2011-07-12,2502836.4853819897
2011-07-13,2528969.2159242854
2011-07-14,2521363.337190927
2011-07-15,2525166.604986918
2011-07-18,2519062.287396255
2011-07-19,2521134.879743319
2011-07-20,2541211.299005689
2011-07-21,2552865.725847573
2011-07-22,2570322.421853346
2011-07-25,2569181.5386966285
2011-07-26,2579916.113836572
2011-07-27,2557109.333691292
2011-07-28,2549885.1693605245
2011-07-29,2551298.1470928495
2011-08-01,2548384.0664861603
2011-08-02,2540658.994127416
2011-08-03,2520812.7781053605
2011-08-04,2458553.1816439764
2011-08-05,2439338.0892041554
2011-08-08,2406690.6825599885
2011-08-09,2440835.7855100404
2011-08-10,2460893.8569183983
2011-08-11,2465070.8104687743
2011-08-12,2475994.518385293
2011-08-15,2518882.555953625
2011-08-16,2525953.1999629233
2011-08-17,2539795.1309334906
2011-08-18,2510655.997454778
2011-08-19,2503681.1119283307
2011-08-22,2530301.831298692
2011-08-23,2513697.5666047204
2011-08-24,2476936.7972894236
2011-08-25,2472706.4249215676
2011-08-26,2514486.3180480786
2011-08-29,2520481.383822579
2011-08-30,2563129.772643498
2011-08-31,2574696.271804762
2011-09-01,2576001.0442679706
2011-09-02,2572819.666935564
2011-09-06,2520037.7802267745
2011-09-07,2522488.834572224
2011-09-08,2547206.0639012693
2011-09-09,2501699.639567623
2011-09-12,2451110.111414317
2011-09-13,2473644.0552817313
2011-09-14,2468195.5335340365
2011-09-15,2480687.9725866048
2011-09-16,2501640.570882857
2011-09-19,2460135.83861606
2011-09-20,2476322.6365945432
2011-09-21,2439347.3062498295
2011-09-22,2347388.4622817882
2011-09-23,2297999.787508061
2011-09-26,2289567.4611508893
2011-09-27,2354541.5193803525
2011-09-28,2314429.405990244
2011-09-29,2329258.5022610547
2011-09-30,2300764.8152933214
2011-10-03,2281534.5821143263
2011-10-04,2250508.800333034
2011-10-05,2283479.988511841
2011-10-06,2330279.564904678
2011-10-07,2334722.0615797704
2011-10-10,2390302.8218253218
2011-10-11,2392360.5773417237
2011-10-12,2418533.3410038166
2011-10-13,2412204.714370047
2011-10-14,2430597.3732385896
2011-10-17,2416919.4915203303
2011-10-18,2408884.8017414426
2011-10-19,2397893.612101328
2011-10-20,2367333.138569686
2011-10-21,2406359.6307643247
2011-10-24,2446119.3801448485
2011-10-25,2460163.4198974054
2011-10-26,2474232.9282182585
2011-10-27,2553296.4539715517
2011-10-28,2565999.292254664
2011-10-31,2504831.887855297
2011-11-01,2454740.327833919
2011-11-02,2476418.809496271
2011-11-03,2502080.0331355585
2011-11-04,2505945.102552133
2011-11-07,2532347.88608734
2011-11-08,2532358.530835295
2011-11-09,2493440.50469744
2011-11-10,2475336.925485568
2011-11-11,2521636.7169678994
2011-11-14,2508540.4327252656
2011-11-15,2504024.9539007894
2011-11-16,2476825.9558524624
2011-11-17,2435685.252769838
2011-11-18,2428163.0880664056
2011-11-21,2373869.9146212237
2011-11-22,2377721.2582044294
2011-11-23,2344765.6182477246
2011-11-25,2322224.6740397764
2011-11-28,2382544.3146924796
2011-11-29,2396324.71750023
2011-11-30,2461660.3647392243
2011-12-01,2470759.0711127827
2011-12-02,2478805.904686679
2011-12-05,2480555.891052189
2011-12-06,2472917.532333168
2011-12-07,2488070.598759489
2011-12-08,2443603.7498144503
2011-12-09,2451813.644454359
2011-12-12,2411049.6917300764
2011-12-13,2376584.4671427626
2011-12-14,2319418.743245895
2011-12-15,2315266.5278744847
2011-12-16,2336784.059519915
2011-12-19,2316485.966196511
2011-12-20,2358116.645798276
2011-12-21,2364220.1528906254
2011-12-22,2364249.921038506
2011-12-23,2374412.0857838327
2011-12-27,2367010.8181779413
2011-12-28,2325742.364723695
2011-12-29,2330292.559287851
2011-12-30,2350859.984948675
2012-01-03,2404434.2292643217
2012-01-04,2415047.725358761
2012-01-05,2404784.096900488
2012-01-06,2392319.3029835
2012-01-09,2391359.718344817
2012-01-10,2424814.219704467
2012-01-11,2429697.247073086
2012-01-12,2436803.292282257
2012-01-13,2425116.889176932
2012-01-17,2448331.216396802
2012-01-18,2469396.807889315
2012-01-19,2479255.276624429
2012-01-20,2492324.0145706795
2012-01-23,2508288.4869055306
2012-01-24,2491971.7447049003
2012-01-25,2531089.92039074
2012-01-26,2548413.0227997317
2012-01-27,2557536.409198096
2012-01-30,2540563.108917495
2012-01-31,2550482.26195438
2012-02-01,2572128.600315392
2012-02-02,2587377.863177397
2012-02-03,2577703.2660765983
2012-02-06,2578190.889706139
2012-02-07,2600278.0886205668
2012-02-08,2599998.0191956684
2012-02-09,2598567.7904129466
2012-02-10,2571360.585122464
2012-02-13,2588334.4265505252
2012-02-14,2573140.879302214
2012-02-15,2587747.9629625604
2012-02-16,2586036.313859939
2012-02-17,2595030.6175592225
2012-02-21,2626845.1857172674
2012-02-22,2631867.152914071
