Exchange Date,Portfolio
2008-07-30,1466188.2184859512
2008-07-31,1466172.6930899078
2008-08-01,1453596.119926853
2008-08-04,1438568.3974575223
2008-08-05,1441704.1835488738
2008-08-06,1449408.725366009
2008-08-07,1447765.121531451
2008-08-08,1442709.4856643383
2008-08-11,1441815.150538423
2008-08-12,1440401.2224750044
2008-08-13,1431513.2239176286
2008-08-14,1437169.544178653
2008-08-15,1433561.1922963816
2008-08-18,1434091.3432785608
2008-08-19,1421510.6098113102
2008-08-20,1432472.8377944718
2008-08-21,1433706.3687388874
2008-08-22,1432623.7874752118
2008-08-25,1435407.819497077
2008-08-26,1430688.24029085
2008-08-27,1438391.9212423705
2008-08-28,1445733.8083768305
2008-08-29,1448715.709524591
2008-09-02,1435539.8645434054
2008-09-03,1431555.5172537167
2008-09-04,1411658.7810846595
2008-09-05,1397169.8501980102
2008-09-08,1417408.8463699848
2008-09-09,1397471.715467358
2008-09-10,1393007.2799528865
2008-09-11,1388835.5267479173
2008-09-12,1401108.503581191
2008-09-15,1385499.741667437
2008-09-16,1374493.1267979671
2008-09-17,1353995.4848420448
2008-09-18,1359846.8899681128
2008-09-19,1396097.2146129177
2008-09-22,1395786.2291669617
2008-09-23,1377851.2347213165
2008-09-24,1380136.124366186
2008-09-25,1387749.2436957378
2008-09-26,1381030.5176594364
2008-09-29,1343077.825218677
2008-09-30,1335691.2607255962
2008-10-01,1345749.55668208
2008-10-02,1317794.7296599685
2008-10-03,1308272.549513966
2008-10-06,1273057.3471600104
2008-10-07,1245421.4127819086
2008-10-08,1197809.3096263772
2008-10-09,1182572.3764869226
2008-10-10,1139976.120237662
2008-10-13,1204643.1285363282
2008-10-14,1222019.5024579996
2008-10-15,1172922.4226322132
2008-10-16,1154330.4129273565
2008-10-17,1162975.3261794802
2008-10-20,1195845.104142663
2008-10-21,1195632.0495034817
2008-10-22,1152669.8210803333
2008-10-23,1152383.8087835182
2008-10-24,1108730.1025053645
2008-10-27,1084098.4446586617
2008-10-28,1119103.5393475755
2008-10-29,1142014.774319061
2008-10-30,1172611.191379719
2008-10-31,1162037.2407097165
2008-11-03,1176823.0408372798
2008-11-04,1219174.5564340989
2008-11-05,1211522.0252976464
2008-11-06,1166478.4411617813
2008-11-07,1171151.2286323188
2008-11-10,1183930.8581221027
2008-11-11,1153677.1247942739
2008-11-12,1131991.3733591307
2008-11-13,1137162.8734542811
2008-11-14,1134423.381790159
2008-11-17,1125682.0814526163
2008-11-18,1122698.2277956726
2008-11-19,1106680.925064135
2008-11-20,1082056.389048726
2008-11-21,1099745.4729570523
2008-11-24,1127034.4012945038
2008-11-25,1152919.8875676307
2008-11-26,1168707.0523128018
2008-11-28,1183712.938085806
2008-12-01,1161479.2896529802
2008-12-02,1164812.29957678
2008-12-03,1171637.868733206
2008-12-04,1166362.8878010039
2008-12-05,1164137.5133312414
2008-12-08,1202264.4351581368
2008-12-09,1206201.0000431712
2008-12-10,1221885.32927583
2008-12-11,1226744.4491425892
2008-12-12,1215944.4721395045
2008-12-15,1231235.1186504827
2008-12-16,1259561.1012623915
2008-12-17,1280527.3554302808
2008-12-18,1281518.6794750853
2008-12-19,1268275.1655767127
2008-12-22,1254933.7654011338
2008-12-23,1248344.9600145814
2008-12-24,1246156.789502115
2008-12-26,1253632.155067198
2008-12-29,1260855.269625428
2008-12-30,1271828.5727682216
2008-12-31,1268787.6816354694
2009-01-02,1281350.3671237188
2009-01-05,1278392.3543345914
2009-01-06,1283898.3931143144
2009-01-07,1276923.6939362166
2009-01-08,1273988.2961554616
2009-01-09,1267288.391198004
2009-01-12,1253604.9816614962
2009-01-13,1236789.3180486017
2009-01-14,1224463.4493993085
2009-01-15,1214427.0796355382
2009-01-16,1223986.7209286399
2009-01-20,1188620.8889455847
2009-01-21,1187539.5287642875
2009-01-22,1179058.425605794
2009-01-23,1165642.5773504716
2009-01-26,1173513.273010339
2009-01-27,1195740.1759455786
2009-01-28,1205484.4520837218
2009-01-29,1188147.7947767116
2009-01-30,1171681.3738629192
2009-02-02,1167753.1931514787
2009-02-03,1172184.610022433
2009-02-04,1175380.2509954902
2009-02-05,1181011.688867904
2009-02-06,1197173.122582187
2009-02-09,1199084.3266697766
2009-02-10,1188096.3060901372
2009-02-11,1189311.9047297821
2009-02-12,1183216.257298439
2009-02-13,1177393.956609594
2009-02-17,1154386.3639449857
2009-02-18,1144406.8119141946
2009-02-19,1138162.486565062
2009-02-20,1126869.7101026615
2009-02-23,1114876.7407745204
2009-02-24,1121062.4885515755
2009-02-25,1114658.5992451855
2009-02-26,1114301.2881694043
2009-02-27,1104929.6073576557
2009-03-02,1077147.0708968872
2009-03-03,1071089.1643672283
2009-03-04,1085485.656136108
2009-03-05,1083977.0912488466
2009-03-06,1078104.69036071
2009-03-09,1063845.7303882153
2009-03-10,1085185.033770574
2009-03-11,1097803.8770707638
2009-03-12,1105647.6489734347
2009-03-13,1119491.1040626967
2009-03-16,1125047.449566993
2009-03-17,1132933.7476615158
2009-03-18,1158539.3939284915
2009-03-19,1175610.7566936251
2009-03-20,1163370.8544217711
2009-03-23,1195719.1223012481
2009-03-24,1197351.3522428714
2009-03-25,1195763.694608101
2009-03-26,1208909.0642515635
2009-03-27,1196223.4925882285
2009-03-30,1168379.580432437
2009-03-31,1174889.595377476
2009-04-01,1192281.0016187737
2009-04-02,1224261.4942657098
2009-04-03,1220953.3446969013
2009-04-06,1215028.6717267712
2009-04-07,1207507.6335899725
2009-04-08,1208146.803505962
2009-04-09,1226427.0327156952
2009-04-13,1238413.675660884
2009-04-14,1240291.5780012545
2009-04-15,1238130.2943892186
2009-04-16,1243267.6111994146
2009-04-17,1242284.3076580549
2009-04-20,1225382.1970526567
2009-04-21,1222374.9029791537
2009-04-22,1219500.363109171
2009-04-23,1230492.628877508
2009-04-24,1239562.3857745705
2009-04-27,1233634.151975993
2009-04-28,1218165.2893018182
2009-04-29,1233470.4425362365
2009-04-30,1242235.9379248794
2009-05-01,1243923.2849777567
2009-05-04,1271338.8846458257
2009-05-05,1275092.0593518903
2009-05-06,1284216.4932131728
2009-05-07,1282962.1945418771
2009-05-08,1296847.580818844
2009-05-11,1299861.9395153336
2009-05-12,1296388.05789772
2009-05-13,1285142.934479329
2009-05-14,1280629.0783775588
2009-05-15,1283431.6775931597
2009-05-18,1290417.6218591672
2009-05-19,1304072.9166092358
2009-05-20,1313130.2862539128
2009-05-21,1292589.9459196338
2009-05-22,1291654.4336379068
2009-05-26,1301512.3427784168
2009-05-27,1293603.8676773382
2009-05-28,1296481.5506626703
2009-05-29,1321352.4045592037
2009-06-01,1330530.1824377382
2009-06-02,1339171.6488358993
2009-06-03,1331082.1784007214
2009-06-04,1321113.3593085045
2009-06-05,1314155.9996583126
2009-06-08,1307567.449476392
2009-06-09,1312393.4680480435
2009-06-10,1315519.5856175304
2009-06-11,1328947.763202408
2009-06-12,1331845.4700930568
2009-06-15,1316331.998201603
2009-06-16,1309750.7463689088
2009-06-17,1305577.9031063286
2009-06-18,1296268.551845023
2009-06-19,1307108.0374692683
2009-06-22,1295835.561725275
2009-06-23,1294922.44627345
2009-06-24,1302028.0623200648
2009-06-25,1316935.1522056567
2009-06-26,1328039.6628793224
2009-06-29,1329550.504825783
2009-06-30,1327271.809457859
2009-07-01,1329136.639897502
2009-07-02,1316434.0673771556
2009-07-06,1306658.2865287769
2009-07-07,1300102.7968752338
2009-07-08,1301754.6042442736
2009-07-09,1295834.1315219142
2009-07-10,1300243.325317691
2009-07-13,1300504.5369251287
2009-07-14,1305520.9900531713
2009-07-15,1319402.5443957697
2009-07-16,1330216.801369546
2009-07-17,1327715.1308995527
2009-07-20,1345414.2318479894
2009-07-21,1360243.8183812555
2009-07-22,1356427.5481838533
2009-07-23,1360422.916829861
2009-07-24,1365163.1804592689
2009-07-27,1368364.5970791108
2009-07-28,1371678.2308581145
2009-07-29,1365578.881060875
2009-07-30,1381277.4022005433
2009-07-31,1398342.7691759735
2009-08-03,1409729.505444947
2009-08-04,1408319.1599065193
2009-08-05,1398782.5867372523
2009-08-06,1401136.544150435
2009-08-07,1394881.9500309448
2009-08-10,1401118.669453206
2009-08-11,1400738.4282824579
2009-08-12,1400860.794675214
2009-08-13,1420791.851392969
2009-08-14,1418966.3692565153
2009-08-17,1397826.14015625
2009-08-18,1404008.7412842857
2009-08-19,1412156.26050138
2009-08-20,1425149.4397118236
2009-08-21,1424021.7832557203
2009-08-24,1439644.624983415
2009-08-25,1442735.1777643454
2009-08-26,1443131.3075970942
2009-08-27,1439486.0875496157
2009-08-28,1447089.271747488
2009-08-31,1440607.3053831887
2009-09-01,1429330.955301414
2009-09-02,1428627.42681028
2009-09-03,1429093.0946545296
2009-09-04,1430521.5675075774
2009-09-08,1451595.0518118422
2009-09-09,1453396.7172653684
2009-09-10,1471988.6298742965
2009-09-11,1476483.0147155228
2009-09-14,1468047.6142821196
2009-09-15,1466603.372121389
2009-09-16,1482203.4534310088
2009-09-17,1493231.4382657036
2009-09-18,1485400.1088077556
2009-09-21,1477750.757266007
2009-09-22,1491521.1068462273
2009-09-23,1488841.7239555048
2009-09-24,1481064.3727982426
2009-09-25,1483159.0191697374
2009-09-28,1490680.1452230765
2009-09-29,1492840.124530612
2009-09-30,1497872.3034077492
2009-10-01,1487740.9908643528
2009-10-02,1474081.501959248
2009-10-05,1479803.975734149
2009-10-06,1494163.2474869941
2009-10-07,1502818.1165517387
2009-10-08,1511294.1476404367
2009-10-09,1504098.4102308548
2009-10-12,1508226.8661707952
2009-10-13,1513632.9538489173
2009-10-14,1521938.5786598003
2009-10-15,1522871.8050643876
2009-10-16,1519131.705751255
2009-10-19,1530841.891490788
2009-10-20,1532735.447609949
2009-10-21,1528063.1146656107
2009-10-22,1524800.5703288075
2009-10-23,1517169.1293771015
2009-10-26,1504820.6378776636
2009-10-27,1496964.064517444
2009-10-28,1479658.380808487
2009-10-29,1486981.603361689
2009-10-30,1484363.4754928013
2009-11-02,1480449.0730873488
2009-11-03,1474690.6878517335
2009-11-04,1478149.049433745
2009-11-05,1487149.633017295
2009-11-06,1495009.4283931167
2009-11-09,1515086.69604124
2009-11-10,1515674.125291169
2009-11-11,1518747.8119476405
2009-11-12,1510620.8672097535
2009-11-13,1518501.273570464
2009-11-16,1537785.619132534
2009-11-17,1534709.439434003
2009-11-18,1529787.104315555
2009-11-19,1517975.239103665
2009-11-20,1511707.5974746998
2009-11-23,1525801.9669188005
2009-11-24,1523933.4259501928
2009-11-25,1537862.7455418408
2009-11-27,1516913.526575828
2009-11-30,1530002.2825245871
2009-12-01,1543327.01864547
2009-12-02,1545392.800971869
2009-12-03,1543330.4989305802
2009-12-04,1530057.7116989433
2009-12-07,1530988.8800725276
2009-12-08,1524263.2779968963
2009-12-09,1519784.8327566518
2009-12-10,1516152.9331510505
2009-12-11,1517106.9298620997
2009-12-14,1524171.9651789735
2009-12-15,1514645.5052386262
2009-12-16,1518947.1874512094
2009-12-17,1508852.9757388327
2009-12-18,1500993.1958356635
2009-12-21,1496156.3017422697
2009-12-22,1498035.7760680234
2009-12-23,1505226.133075959
2009-12-24,1505664.542646525
2009-12-28,1508580.3281448814
2009-12-29,1515121.8087105989
2009-12-30,1512770.5454924032
2009-12-31,1510995.5412589633
2010-01-04,1527722.7434563576
2010-01-05,1537919.5698197533
2010-01-06,1534370.3468482164
2010-01-07,1531293.8999372115
2010-01-08,1536974.238060007
2010-01-11,1542974.7861689155
2010-01-12,1546880.0295627185
2010-01-13,1538023.106323284
2010-01-14,1547327.7173094256
2010-01-15,1544503.6615741292
2010-01-19,1544624.3430897663
2010-01-20,1533236.1614775213
2010-01-21,1522395.2400842947
2010-01-22,1510797.277279606
2010-01-25,1505386.5407576521
2010-01-26,1497901.4665531637
2010-01-27,1491865.3493294236
2010-01-28,1487590.0446228106
2010-01-29,1480170.612916838
2010-02-01,1483252.0085552232
2010-02-02,1497094.152810033
2010-02-03,1488962.102812449
2010-02-04,1470976.4371957486
2010-02-05,1462876.7091786158
2010-02-08,1459308.7624778901
2010-02-09,1464713.076645494
2010-02-10,1460577.5132220848
2010-02-11,1466681.0557603715
2010-02-12,1469598.866478534
2010-02-16,1482775.5159719419
2010-02-17,1487519.0431499798
2010-02-18,1487269.2832737844
2010-02-19,1481640.3923004288
2010-02-22,1489555.7081591592
2010-02-23,1489753.8943658886
2010-02-24,1487692.5691282756
2010-02-25,1486294.6940006022
2010-02-26,1499846.2885343095
2010-03-01,1504628.1808069355
2010-03-02,1512709.8456836897
2010-03-03,1518563.913828527
2010-03-04,1516823.0439595405
2010-03-05,1522195.3840259642
2010-03-08,1526515.4739052423
2010-03-09,1528775.9342897132
2010-03-10,1531084.7568690642
2010-03-11,1534638.3977055717
2010-03-12,1538943.489950168
2010-03-15,1535199.6261500982
2010-03-16,1546055.6196946092
2010-03-17,1554823.6776761843
2010-03-18,1547858.4948466835
2010-03-19,1544001.849856004
2010-03-22,1545579.0386139306
2010-03-23,1550867.8380476616
2010-03-24,1532904.3674998
2010-03-25,1525995.9035940538
2010-03-26,1531116.7292764524
2010-03-29,1540752.9334162967
2010-03-30,1543966.2531323961
2010-03-31,1545482.5401646504
2010-04-01,1553971.6175098224
2010-04-05,1549823.5506754504
2010-04-06,1552493.177282024
2010-04-07,1558071.915063507
2010-04-08,1554925.2972625624
2010-04-09,1563217.2996228244
2010-04-12,1569933.0464822403
2010-04-13,1568683.8038556892
2010-04-14,1574424.0978788342
2010-04-15,1576201.7988290717
2010-04-16,1568183.677633596
2010-04-19,1556562.807110716
2010-04-20,1563659.2350833865
2010-04-21,1567261.0772224353
2010-04-22,1560551.9314592825
2010-04-23,1558592.4833677933
2010-04-26,1564128.5266601606
2010-04-27,1555882.9158932585
2010-04-28,1541768.0134922517
2010-04-29,1554064.429477311
2010-04-30,1557869.1878351124
2010-05-03,1553191.743200969
2010-05-04,1537377.4685446024
2010-05-05,1530781.9420918413
2010-05-06,1520911.1541424848
2010-05-07,1497127.6911151512
2010-05-10,1528078.5167818917
2010-05-11,1518169.6749007858
2010-05-12,1522030.513033959
2010-05-13,1525401.4026929457
2010-05-14,1515752.3436657789
2010-05-17,1500217.2633421237
2010-05-18,1503231.0764822462
2010-05-19,1487559.9679448812
2010-05-20,1473517.4008579012
2010-05-21,1484587.6109276293
2010-05-24,1478793.2265561542
2010-05-25,1466104.9451022279
2010-05-26,1469247.833291181
2010-05-27,1485145.0271114917
2010-05-28,1488317.6572375083
2010-06-01,1483378.6755709872
2010-06-02,1482636.5500649766
2010-06-03,1491616.4580668393
2010-06-04,1484754.9080812428
2010-06-07,1464351.579819736
2010-06-08,1473011.1047925125
2010-06-09,1476026.3566236391
2010-06-10,1487793.8298635562
2010-06-11,1502250.2997702206
2010-06-14,1506759.9338147761
2010-06-15,1515793.2954526856
2010-06-16,1523697.944390724
2010-06-17,1529078.0102882506
2010-06-18,1529434.0741279256
2010-06-21,1540271.9983010998
2010-06-22,1533672.1445167202
2010-06-23,1527618.3932605083
2010-06-24,1518114.3591212537
2010-06-25,1516548.4226629809
2010-06-28,1522335.7002547323
2010-06-29,1499890.0561723546
2010-06-30,1494388.5038828647
2010-07-01,1493274.8731484255
2010-07-02,1492143.4247346553
2010-07-06,1509802.801390401
2010-07-07,1518275.1036039912
2010-07-08,1529005.0238109957
2010-07-09,1532871.1512980722
2010-07-12,1529536.8855923365
2010-07-13,1535460.7967735075
2010-07-14,1547280.015901809
2010-07-15,1548700.421116813
2010-07-16,1535003.0682566338
2010-07-19,1531227.2663507904
2010-07-20,1539846.7478178162
2010-07-21,1542589.870443507
2010-07-22,1554490.654430559
2010-07-23,1558846.4513375782
2010-07-26,1567401.681867762
2010-07-27,1563524.3433528994
2010-07-28,1569713.9574137384
2010-07-29,1570449.2654039813
2010-07-30,1574938.3287594535
2010-08-02,1589800.1941099185
2010-08-03,1595226.6166198445
2010-08-04,1589525.7890471732
2010-08-05,1593815.2349760798
2010-08-06,1600901.1450806668
2010-08-09,1603159.9068263299
2010-08-10,1592889.3309454976
2010-08-11,1575201.1313940762
2010-08-12,1568616.3868667632
2010-08-13,1574412.9636212853
2010-08-16,1589085.118918992
2010-08-17,1592184.3339624356
2010-08-18,1595551.51348116
2010-08-19,1594947.482797175
2010-08-20,1581537.339384514
2010-08-23,1580092.8412450925
2010-08-24,1578032.7599295652
2010-08-25,1567787.1163012125
2010-08-26,1575632.26552812
2010-08-27,1573296.5784942743
2010-08-30,1580431.4950672784
2010-08-31,1583278.6271750266
2010-09-01,1599494.9049554674
2010-09-02,1602617.862708373
2010-09-03,1605546.5160949836
2010-09-07,1610895.795031148
2010-09-08,1609865.2443090635
2010-09-09,1609291.4834202086
2010-09-10,1608064.2822427414
2010-09-13,1627651.8816045555
2010-09-14,1635770.722637984
2010-09-15,1630071.1198843042
2010-09-16,1623168.8639449724
2010-09-17,1624344.4833750785
2010-09-20,1637913.8898678597
2010-09-21,1643755.4155158722
2010-09-22,1651396.8633221835
2010-09-23,1649237.7220729063
2010-09-24,1652056.6153475437
2010-09-27,1664496.0785441885
2010-09-28,1673199.054821482
2010-09-29,1671337.334802635
2010-09-30,1666999.4244507053
2010-10-01,1670399.107731585
2010-10-04,1667618.6920431438
2010-10-05,1682601.5797198545
2010-10-06,1696274.8144363654
2010-10-07,1695036.8557028417
2010-10-08,1697207.1044407785
2010-10-11,1698867.8362428767
2010-10-12,1689351.9771260486
2010-10-13,1698837.8539141058
2010-10-14,1702122.8791094604
2010-10-15,1690315.840081682
2010-10-18,1698808.4862119828
2010-10-19,1685627.0484719062
2010-10-20,1695298.2916663992
2010-10-21,1689041.188136158
2010-10-22,1688064.457160268
2010-10-25,1699406.6923455084
2010-10-26,1686949.0996233975
2010-10-27,1669944.7079422665
2010-10-28,1678453.8563911668
2010-10-29,1684106.4455355047
2010-11-01,1686283.504784571
2010-11-02,1700553.2853713054
2010-11-03,1692699.5472173318
2010-11-04,1723753.5009970258
2010-11-05,1721799.551741692
2010-11-08,1720497.0457525812
2010-11-09,1707391.042277988
2010-11-10,1700416.4142859415
2010-11-11,1699826.588496875
2010-11-12,1684467.9239747247
2010-11-15,1673301.3885657806
2010-11-16,1663811.9303959606
2010-11-17,1663942.2450423744
2010-11-18,1678985.8103197506
2010-11-19,1681515.087817171
2010-11-22,1683789.6421043728
2010-11-23,1669765.490155809
2010-11-24,1666383.699540455
2010-11-26,1660740.8965635274
2010-11-29,1660618.4077999117
2010-11-30,1656929.092662769
2010-12-01,1660800.302926616
2010-12-02,1676051.1203876573
2010-12-03,1684121.7679962125
2010-12-06,1687907.2560000177
2010-12-07,1675018.84050674
2010-12-08,1664962.9398903605
2010-12-09,1671542.670858413
2010-12-10,1670985.605219564
2010-12-13,1683426.9597733628
2010-12-14,1674668.1625564867
2010-12-15,1662426.4614423816
2010-12-16,1662760.514624108
2010-12-17,1674185.3399379477
2010-12-20,1671838.8697529696
2010-12-21,1685496.560732551
2010-12-22,1686943.468343529
2010-12-23,1684470.113751447
2010-12-27,1686366.8412745278
2010-12-28,1680130.1480903297
2010-12-29,1696609.882038867
2010-12-30,1694934.2407068573
2010-12-31,1705042.0675563957
2011-01-03,1705452.8742343266
2011-01-04,1704464.5453641254
2011-01-05,1689051.1879744243
2011-01-06,1691456.662767681
2011-01-07,1693850.358061983
2011-01-10,1689967.303553904
2011-01-11,1692109.2167728064
2011-01-12,1702987.6999927866
2011-01-13,1712742.805592288
2011-01-14,1708407.0888637463
2011-01-18,1712449.5746948044
2011-01-19,1714378.134665341
2011-01-20,1689691.4241798536
2011-01-21,1694441.7003692659
2011-01-24,1704954.4891518825
2011-01-25,1711545.7403577587
2011-01-26,1705831.4560472309
2011-01-27,1708097.9353832696
2011-01-28,1697782.3342244285
2011-01-31,1696534.120435886
2011-02-01,1708990.7284534513
2011-02-02,1710292.8204589426
2011-02-03,1705352.858329224
2011-02-04,1699258.2328118118
2011-02-07,1702836.4085881305
2011-02-08,1705459.8960683066
2011-02-09,1702526.9946565954
2011-02-10,1691272.9516401114
2011-02-11,1698042.5685475064
2011-02-14,1706911.5183278415
2011-02-15,1707545.0682293659
2011-02-16,1712404.7136540718
2011-02-17,1721779.70439328
2011-02-18,1722796.7273646872
2011-02-22,1710411.569194239
2011-02-23,1705994.0622278121
2011-02-24,1708423.9211134538
2011-02-25,1720914.7591778673
2011-02-28,1729785.9343958027
2011-03-01,1726636.5256547816
2011-03-02,1718788.1577986206
2011-03-03,1719227.44802957
2011-03-04,1725079.4745593132
2011-03-07,1715976.792352453
2011-03-08,1710558.5595925641
2011-03-09,1715335.4062069838
2011-03-10,1700662.0246666132
2011-03-11,1700141.60944117
2011-03-14,1688384.5849725623
2011-03-15,1660291.6879128176
2011-03-16,1670754.9447631747
2011-03-17,1675685.2308280594
2011-03-18,1680994.6641581017
2011-03-21,1691628.7438691403
2011-03-22,1703717.3563111215
2011-03-23,1704129.6594979677
2011-03-24,1709112.877899351
2011-03-25,1707393.520195073
2011-03-28,1703658.5328946388
2011-03-29,1700689.1951052411
2011-03-30,1715338.0129992121
2011-03-31,1719725.726707106
2011-04-01,1724050.7437901506
2011-04-04,1729477.7938889442
2011-04-05,1722616.5751235667
2011-04-06,1718377.3907445958
2011-04-07,1715466.984935172
2011-04-08,1722494.7697326501
2011-04-11,1721152.534762541
2011-04-12,1713520.6103953915
2011-04-13,1719078.9719627486
2011-04-14,1719223.594382195
2011-04-15,1725095.7858413933
2011-04-18,1714018.4633621685
2011-04-19,1718760.7847516923
2011-04-20,1735710.6406997964
2011-04-21,1744844.1494338838
2011-04-25,1744324.8317578575
2011-04-26,1753358.9940880188
2011-04-27,1747984.016666727
2011-04-28,1761966.8688848063
2011-04-29,1767537.8736049985
2011-05-02,1772208.8128691283
2011-05-03,1765947.2495278837
2011-05-04,1757724.8823629299
2011-05-05,1754255.5880049984
2011-05-06,1755313.1867241496
2011-05-09,1752569.3540417468
2011-05-10,1757325.8056142284
2011-05-11,1754719.4304764871
2011-05-12,1741819.019998293
2011-05-13,1739156.9159733723
2011-05-16,1736984.4482354536
2011-05-17,1736709.132549277
2011-05-18,1740928.5920997655
2011-05-19,1741008.459507336
2011-05-20,1737793.9501078427
2011-05-23,1721736.4088350441
2011-05-24,1726670.9528294501
2011-05-25,1724969.7389073218
2011-05-26,1741948.8511150326
2011-05-27,1750684.4889059984
2011-05-31,1763599.8454613818
2011-06-01,1761230.563522261
2011-06-02,1745070.0838778606
2011-06-03,1744298.3577885753
2011-06-06,1732854.922744011
2011-06-07,1735390.8802916638
2011-06-08,1733675.6263666847
2011-06-09,1734186.9162216687
2011-06-10,1726540.0242760293
2011-06-13,1723828.483035902
2011-06-14,1727941.0909229245
2011-06-15,1725741.1299153573
2011-06-16,1715761.6392106842
2011-06-17,1717598.77457004
2011-06-20,1716300.541764561
2011-06-21,1728716.8640765059
2011-06-22,1732465.299076221
2011-06-23,1723013.9628353338
2011-06-24,1724323.9782542665
2011-06-27,1716188.3384170653
2011-06-28,1721847.4582235925
2011-06-29,1734129.1392094013
2011-06-30,1745021.2197304755
2011-07-01,1750831.1622895354
2011-07-05,1756018.7790466868
2011-07-06,1757065.845490722
2011-07-07,1758581.8261030754
2011-07-08,1764754.9905314192
2011-07-11,1750405.168345012
2011-07-12,1742662.9491841886
2011-07-13,1756203.7520282953
2011-07-14,1743285.8684603248
2011-07-15,1743896.2604389521
2011-07-18,1731650.731475927
2011-07-19,1747985.0390554015
2011-07-20,1750881.3543049663
2011-07-21,1759025.26820757
2011-07-22,1769892.8360188291
2011-07-25,1759026.2273760366
2011-07-26,1768533.849103779
2011-07-27,1754950.3691225103
2011-07-28,1751169.882478985
2011-07-29,1758352.0901869023
2011-08-01,1764675.4806958106
2011-08-02,1754164.8251864612
2011-08-03,1743624.3633487758
2011-08-04,1716889.1573316925
2011-08-05,1689544.7344595385
2011-08-08,1659017.519573072
2011-08-09,1685760.7111764802
2011-08-10,1676144.4934095996
2011-08-11,1676495.2691968917
2011-08-12,1697378.5065676086
2011-08-15,1715181.128143439
2011-08-16,1718856.7661083792
2011-08-17,1732740.5969817908
2011-08-18,1707863.2110698344
2011-08-19,1696686.4746072758
2011-08-22,1693722.3572370803
2011-08-23,1706765.0879419853
2011-08-24,1696013.2490617803
2011-08-25,1692817.5910253671
2011-08-26,1703016.0348491473
2011-08-29,1715887.727538419
2011-08-30,1731938.4784836702
2011-08-31,1739913.4938293751
2011-09-01,1747154.246610572
2011-09-02,1739778.7114275643
2011-09-06,1708895.2701937994
2011-09-07,1726227.067062167
2011-09-08,1728122.518397672
2011-09-09,1707425.2848496467
2011-09-12,1689538.759885388
2011-09-13,1690783.6828287882
2011-09-14,1692826.3659274948
2011-09-15,1707605.4087890107
2011-09-16,1716693.9455580735
2011-09-19,1711985.3674251381
2011-09-20,1711583.1376179927
2011-09-21,1708587.457193668
2011-09-22,1683535.4085619764
2011-09-23,1678472.6991514363
2011-09-26,1670605.3102321909
2011-09-27,1691792.4605640138
2011-09-28,1684950.6582286325
2011-09-29,1695661.9994997713
2011-09-30,1681560.9825406359
2011-10-03,1667745.4824072332
2011-10-04,1658715.7603573108
2011-10-05,1664923.397401584
2011-10-06,1688859.8486318663
2011-10-07,1691175.6007728798
2011-10-10,1714969.5190379098
2011-10-11,1714150.7702533556
2011-10-12,1721454.401193432
2011-10-13,1725862.337384669
2011-10-14,1729281.7100223638
2011-10-17,1729399.8396730716
2011-10-18,1725413.50634522
2011-10-19,1725816.8484968194
2011-10-20,1709672.3489605542
2011-10-21,1727598.6250299304
2011-10-24,1748458.4121959845
2011-10-25,1748823.5205838783
2011-10-26,1745816.5584801917
2011-10-27,1778167.1092258738
2011-10-28,1794090.632673474
2011-10-31,1770960.4054470477
2011-11-01,1752181.430780725
2011-11-02,1757840.382711636
2011-11-03,1758759.8989430384
2011-11-04,1766104.9100600255
2011-11-07,1773404.300181693
2011-11-08,1771600.0784504963
2011-11-09,1760270.5920770378
2011-11-10,1743378.1313996306
2011-11-11,1764769.6614898664
2011-11-14,1761921.199047538
2011-11-15,1756737.1725938574
2011-11-16,1749532.9608098164
2011-11-17,1745561.4413847679
2011-11-18,1734100.0885964814
2011-11-21,1718040.4439227425
2011-11-22,1716271.5443978629
2011-11-23,1701764.2894711934
2011-11-25,1683562.9384535889
2011-11-28,1713726.7958656165
2011-11-29,1719147.969977505
2011-11-30,1742643.9995550583
2011-12-01,1745754.4912011034
2011-12-02,1758813.401049534
2011-12-05,1769719.0456855372
2011-12-06,1755826.641622745
2011-12-07,1768146.9976182042
2011-12-08,1754335.7263425426
2011-12-09,1750506.2154296616
2011-12-12,1744184.606487192
2011-12-13,1738389.1243955372
2011-12-14,1728914.4605920264
2011-12-15,1725976.448181145
2011-12-16,1735688.8908688072
2011-12-19,1726898.0642279303
2011-12-20,1737277.342962034
2011-12-21,1735966.3278517786
2011-12-22,1742132.7029156892
2011-12-23,1740109.97039084
2011-12-27,1743527.0618505343
2011-12-28,1741042.1938006743
2011-12-29,1747109.999861108
2011-12-30,1757058.3697940705
2012-01-03,1769959.6289110868
2012-01-04,1770582.883984703
2012-01-05,1758209.47273473
2012-01-06,1754416.2749040127
2012-01-09,1756300.0419612308
2012-01-10,1770681.5783064407
2012-01-11,1776038.1783090755
2012-01-12,1776111.5644985249
2012-01-13,1779204.2027046306
2012-01-17,1792228.8745090112
2012-01-18,1797869.7792726855
2012-01-19,1800171.721193806
2012-01-20,1801163.5208084877
2012-01-23,1803578.0111164663
2012-01-24,1796908.6760771684
2012-01-25,1807263.3143124324
2012-01-26,1822702.2636292297
2012-01-27,1823711.049761428
2012-01-30,1821918.2551435977
2012-01-31,1827859.1784436563
2012-02-01,1835892.426694387
2012-02-02,1841512.7320303065
2012-02-03,1837088.2184337284
2012-02-06,1844976.7970352713
