Exchange Date,Portfolio
2012-02-15,2451731.7866376196
2012-02-16,2444795.386045642
2012-02-17,2447233.120327502
2012-02-21,2467190.449316941
2012-02-22,2476890.67582681
2012-02-23,2482636.8500719024
2012-02-24,2485360.42517762
2012-02-27,2486781.007289995
2012-02-28,2499251.0541144656
2012-02-29,2449553.997907343
2012-03-01,2457048.88853257
2012-03-02,2457556.0438969564
2012-03-05,2446780.276834629
2012-03-06,2419905.82788048
2012-03-07,2421855.4680998446
2012-03-08,2437077.151966175
2012-03-09,2441608.0126225636
2012-03-12,2432206.7015865734
2012-03-13,2421910.5350868194
2012-03-14,2391517.1792106777
2012-03-15,2405408.377438204
2012-03-16,2409762.428845642
2012-03-19,2406307.313891298
2012-03-20,2392759.7705756323
2012-03-21,2396982.4603501814
2012-03-22,2393065.356503071
2012-03-23,2408195.6169788144
2012-03-26,2428197.0871505584
2012-03-27,2429803.484418785
2012-03-28,2415274.4093974154
2012-03-29,2413900.620376965
2012-03-30,2413163.6695003384
2012-04-02,2424710.945245442
2012-04-03,2399055.826911328
2012-04-04,2372699.6197659825
2012-04-05,2383354.363525713
2012-04-09,2398363.531994819
2012-04-10,2402421.436926336
2012-04-11,2397747.6399007333
2012-04-12,2414602.555475695
2012-04-13,2405571.4821737995
2012-04-16,2404141.838599324
2012-04-17,2405445.757905279
2012-04-18,2404710.1962462524
2012-04-19,2405219.2238775278
2012-04-20,2406667.45440368
2012-04-23,2400369.217842248
2012-04-24,2400860.892522741
2012-04-25,2403128.9572671084
2012-04-26,2416271.6115258196
2012-04-27,2423818.395264877
2012-04-30,2426630.668898439
2012-05-01,2418935.2769370284
2012-05-02,2417645.0347323245
2012-05-03,2407055.166810025
2012-05-04,2403850.74147929
2012-05-07,2396532.095451701
2012-05-08,2378086.965076347
2012-05-09,2361316.295105647
2012-05-10,2363969.5322916373
2012-05-11,2359075.8066519448
2012-05-14,2343285.3474926064
2012-05-15,2329026.4086234155
2012-05-16,2320731.1942118043
2012-05-17,2341997.585596001
2012-05-18,2340814.617024566
2012-05-21,2347815.266686407
2012-05-22,2330001.331630686
2012-05-23,2326060.4733680324
2012-05-24,2321487.0190564906
2012-05-25,2328010.8498845734
2012-05-29,2330495.067067979
2012-05-30,2337637.63302766
2012-05-31,2338951.9616065593
2012-06-01,2368822.5166546176
2012-06-04,2359176.017116601
2012-06-05,2359438.389586875
2012-06-06,2365781.2055153055
2012-06-07,2357151.7512092465
2012-06-08,2352165.098279066
2012-06-11,2361272.220110078
2012-06-12,2363482.8941616802
2012-06-13,2374523.138755291
2012-06-14,2378459.598733614
2012-06-15,2389814.9580270667
2012-06-18,2397061.819441451
2012-06-19,2398323.4688039236
2012-06-20,2395096.984704145
2012-06-21,2365144.7089746366
2012-06-22,2356854.7562472033
2012-06-25,2359330.0268174554
2012-06-26,2352638.644631105
2012-06-27,2361587.4339008583
2012-06-28,2356874.975829241
2012-06-29,2392513.7581414273
2012-07-02,2405800.953724277
2012-07-03,2419588.191462654
2012-07-05,2410553.771476973
2012-07-06,2398005.083126252
2012-07-09,2399406.656034803
2012-07-10,2388454.9438633407
2012-07-11,2393270.446975421
2012-07-12,2384786.040193523
2012-07-13,2401310.2905825134
2012-07-16,2406925.268272235
2012-07-17,2401240.743976135
2012-07-18,2406521.092063398
2012-07-19,2412334.5410213936
2012-07-20,2410055.057161127
2012-07-23,2394943.639320063
2012-07-24,2397126.364966936
2012-07-25,2404428.928297918
2012-07-26,2423727.1643683207
2012-07-27,2428585.0192376985
2012-07-30,2439043.379435337
2012-07-31,2434193.1455568825
2012-08-01,2420749.0602821955
2012-08-02,2415154.909609304
2012-08-03,2421621.49745799
2012-08-06,2436828.935170278
2012-08-07,2433498.6632797145
2012-08-08,2434606.6087318836
2012-08-09,2438498.032566973
2012-08-10,2442154.819479558
2012-08-13,2433339.544474956
2012-08-14,2420520.1495551737
2012-08-15,2412742.7403559014
2012-08-16,2421274.186969102
2012-08-17,2426602.278002752
2012-08-20,2430705.7233085274
2012-08-21,2442133.806561824
2012-08-22,2455132.210247788
2012-08-23,2468471.576827718
2012-08-24,2464027.815168165
2012-08-27,2462501.518373723
2012-08-28,2464187.6618869877
2012-08-29,2454261.808518566
2012-08-30,2450055.5565426867
2012-08-31,2476261.691199277
2012-09-04,2471136.5718258596
2012-09-05,2467748.9017781373
2012-09-06,2473412.155958289
2012-09-07,2504661.7164031453
2012-09-10,2494058.7642768533
2012-09-11,2500081.3844253644
2012-09-12,2498152.517778736
2012-09-13,2521244.1872526044
2012-09-14,2524881.3050900623
2012-09-17,2519101.8226854894
2012-09-18,2525959.7269683424
2012-09-19,2532517.4051976893
2012-09-20,2525926.019750799
2012-09-21,2531506.5495090913
2012-09-24,2528122.5813249294
2012-09-25,2527388.2956326315
2012-09-26,2519503.875536278
2012-09-27,2535954.085465698
2012-09-28,2527612.604830915
2012-10-01,2532842.0512635345
2012-10-02,2534587.9389921725
2012-10-03,2530394.0637316694
2012-10-04,2538270.93597885
2012-10-05,2529534.5895684017
2012-10-08,2523415.658498605
2012-10-09,2514240.256719642
2012-10-10,2511019.8639405696
2012-10-11,2519050.9626360615
2012-10-12,2513888.4676599773
2012-10-15,2508713.636531365
2012-10-16,2516852.5598218967
2012-10-17,2516037.869386565
2012-10-18,2513321.5076385466
2012-10-19,2504365.2889500926
2012-10-22,2503264.8195026116
2012-10-23,2485115.3298939816
2012-10-24,2480647.7775562955
2012-10-25,2484537.666618808
2012-10-26,2488824.5975524904
2012-10-31,2498788.545425938
2012-11-01,2495466.9390639095
2012-11-02,2475301.591144801
2012-11-05,2482334.200302471
2012-11-06,2495825.227668779
2012-11-07,2499771.5986284083
2012-11-08,2504447.3587681847
2012-11-09,2502678.639231542
2012-11-12,2499820.5501879808
2012-11-13,2499106.679726311
2012-11-14,2491349.137533098
2012-11-15,2484236.7706118543
2012-11-16,2484076.729929561
2012-11-19,2505456.496451971
2012-11-20,2498699.4249167694
2012-11-21,2497418.2410351625
2012-11-23,2519919.7539312714
2012-11-26,2522600.1416340023
2012-11-27,2519164.9436198836
2012-11-28,2510126.7293795664
2012-11-29,2519216.1188838007
2012-11-30,2514424.915607604
2012-12-03,2514979.5475740214
2012-12-04,2508901.955533454
2012-12-05,2509887.111849415
2012-12-06,2516200.7279498326
2012-12-07,2517039.2619254654
2012-12-10,2523098.8695366187
2012-12-11,2523253.38190064
2012-12-12,2519914.534551099
2012-12-13,2509658.116711271
2012-12-14,2513029.1941431905
2012-12-17,2512179.522286033
2012-12-18,2499284.9361006413
2012-12-19,2505015.9072469613
2012-12-20,2496897.6903207134
2012-12-21,2499317.337199534
2012-12-24,2496622.579656539
2012-12-26,2499561.3585564923
2012-12-27,2508679.427530912
2012-12-28,2504422.754051343
2012-12-31,2509796.347293266
2013-01-02,2518967.599236471
2013-01-03,2504024.9628192466
2013-01-04,2503112.317344005
2013-01-07,2498144.4942094833
2013-01-08,2502270.9651413755
2013-01-09,2508708.17154356
2013-01-10,2519562.8210893897
2013-01-11,2517111.2992039844
2013-01-14,2521011.822373471
2013-01-15,2531224.3031433057
2013-01-16,2528804.503566404
2013-01-17,2530029.2828974095
2013-01-18,2535488.46238305
2013-01-22,2543161.9859292125
2013-01-23,2537732.6517967004
2013-01-24,2529123.327052569
2013-01-25,2519980.428313776
2013-01-28,2513471.2925293385
2013-01-29,2522206.427879047
2013-01-30,2526256.162278327
2013-01-31,2522955.548403054
2013-02-01,2524053.9103792706
2013-02-04,2524788.7172242426
2013-02-05,2517378.55063923
2013-02-06,2528695.324976612
2013-02-07,2524739.9596601375
2013-02-08,2525572.615668148
2013-02-11,2514368.5249530487
2013-02-12,2516392.7290410623
2013-02-13,2506806.0985670304
2013-02-14,2507315.0742191826
2013-02-15,2489245.411278925
2013-02-19,2493732.0494701946
2013-02-20,2469877.237226424
2013-02-21,2468628.9218242196
2013-02-22,2475975.751632789
2013-02-25,2488755.486214727
2013-02-26,2496586.508602215
2013-02-27,2488497.014286023
2013-02-28,2488577.0616184194
2013-03-01,2486335.325337897
2013-03-04,2482850.3414377277
2013-03-05,2488798.13183772
2013-03-06,2494474.4170629294
2013-03-07,2486654.3550023055
2013-03-08,2483589.641810252
2013-03-11,2489508.403187285
2013-03-12,2498062.531955939
2013-03-13,2490216.361251222
2013-03-14,2491933.1996314456
2013-03-15,2500632.5085354047
2013-03-18,2501249.335404318
2013-03-19,2510452.1981223407
2013-03-20,2505138.980701693
2013-03-21,2510409.235388108
2013-03-22,2508585.7498480114
2013-03-25,2506108.473195797
2013-03-26,2507316.344615628
2013-03-27,2515491.217572266
2013-03-28,2510386.4945110423
2013-04-01,2509165.751694923
2013-04-02,2496133.0076803938
2013-04-03,2491301.307008097
2013-04-04,2490732.471150203
2013-04-05,2516471.0295004467
2013-04-08,2513028.4244015603
2013-04-09,2524195.402110314
2013-04-10,2513002.1291992627
2013-04-11,2523632.429076707
2013-04-12,2491502.175066944
2013-04-15,2411752.5543385916
2013-04-16,2418765.04748651
2013-04-17,2414014.8797422554
2013-04-18,2419141.0555319595
2013-04-19,2427132.448871109
2013-04-22,2443716.2223395486
2013-04-23,2446312.298401119
2013-04-24,2461737.1474177022
2013-04-25,2482704.9571597083
2013-04-26,2482460.1350428197
2013-04-29,2493383.7601035433
2013-04-30,2503832.3899068087
2013-05-01,2493387.40733859
2013-05-02,2496513.6256554597
2013-05-03,2489490.219466233
2013-05-06,2485176.437502441
2013-05-07,2481329.217413528
2013-05-08,2502797.4980932223
2013-05-09,2486619.392005923
2013-05-10,2468021.4333147937
2013-05-13,2460371.3848637985
2013-05-14,2454351.273126405
2013-05-15,2440027.323574259
2013-05-16,2442556.642918752
2013-05-17,2415344.5800810456
2013-05-20,2444260.6109953895
2013-05-21,2432838.94929018
2013-05-22,2416596.8767679734
2013-05-23,2417250.539605514
2013-05-24,2413100.30633788
2013-05-28,2396167.40448211
2013-05-29,2400726.8671018733
2013-05-30,2406958.160969271
2013-05-31,2379897.068639746
2013-06-03,2395045.316562267
2013-06-04,2388123.7181850537
2013-06-05,2379309.298363095
2013-06-06,2387806.608710539
2013-06-07,2360185.9207370863
2013-06-10,2362503.3523264816
2013-06-11,2357450.414245939
2013-06-12,2357488.1696164235
2013-06-13,2359150.793091367
2013-06-14,2370539.5250985497
2013-06-17,2369027.4026677147
2013-06-18,2357929.1053163856
2013-06-19,2338343.139328434
2013-06-20,2253737.4711172087
2013-06-21,2256221.9382888013
2013-06-24,2237764.7146892124
2013-06-25,2235281.405979293
2013-06-26,2217328.301373152
2013-06-27,2216319.4749465333
2013-06-28,2240818.437892544
2013-07-01,2256289.839360459
2013-07-02,2249705.578160775
2013-07-03,2246553.951780162
2013-07-05,2214963.652726789
2013-07-08,2229227.8434303086
2013-07-09,2242564.031973413
2013-07-10,2243819.466514489
2013-07-11,2284935.567442376
2013-07-12,2279321.712812138
2013-07-15,2287093.248375764
2013-07-16,2296837.963680772
2013-07-17,2291290.3118060417
2013-07-18,2293046.0073341075
2013-07-19,2303096.289250391
2013-07-22,2335442.718742269
2013-07-23,2341046.9269896112
2013-07-24,2318577.199705597
2013-07-25,2322709.2059164946
2013-07-26,2326176.5022739517
2013-07-29,2313477.2645114986
2013-07-30,2309869.1543164174
2013-07-31,2306777.438538719
2013-08-01,2296530.667826916
2013-08-02,2311639.8838867247
2013-08-05,2300689.337255735
2013-08-06,2290618.693186936
2013-08-07,2289180.091948768
2013-08-08,2315397.724550997
2013-08-09,2317732.1295367004
2013-08-12,2328166.483521388
2013-08-13,2310251.729758728
2013-08-14,2321518.4241032624
2013-08-15,2325633.4751087585
2013-08-16,2323272.423797078
2013-08-19,2311135.723949682
2013-08-20,2313679.7203059252
2013-08-21,2300874.4400033625
2013-08-22,2305789.711040807
2013-08-23,2336016.5348234475
2013-08-26,2337950.6616060864
2013-08-27,2345085.63661588
2013-08-28,2334730.2850195672
2013-08-29,2333927.416086047
2013-08-30,2325005.8429557025
2013-09-03,2336869.517106487
2013-09-04,2328886.6675593285
2013-09-05,2310154.6622239877
2013-09-06,2328433.800849571
2013-09-09,2341498.5973106893
2013-09-10,2331565.3202972845
2013-09-11,2337881.696924261
2013-09-12,2314798.9415272246
2013-09-13,2314659.2047577444
2013-09-16,2314676.4202062073
2013-09-17,2317222.2935183183
2013-09-18,2370699.6993992953
2013-09-19,2373442.016040758
2013-09-20,2348646.1676571043
2013-09-23,2350179.0237753014
2013-09-24,2354204.325700099
2013-09-25,2361967.3910447545
2013-09-26,2353599.8610491008
2013-09-27,2361106.208391607
2013-09-30,2348107.8345570997
2013-10-01,2327901.210007389
2013-10-02,2343643.119886675
2013-10-03,2342691.2910370044
2013-10-04,2337542.2342552426
2013-10-07,2341316.7616132703
2013-10-08,2336427.9538681586
2013-10-09,2325264.2732287925
2013-10-10,2321900.549927173
2013-10-11,2320060.1313600545
2013-10-14,2324656.567097402
2013-10-15,2326319.5841313708
2013-10-16,2333640.6329914164
2013-10-17,2373380.962311534
2013-10-18,2374744.891106029
2013-10-21,2374520.736507779
2013-10-22,2401679.980633338
2013-10-23,2394363.3237414015
2013-10-24,2400087.050587082
2013-10-25,2403348.397530187
2013-10-28,2407698.076752227
2013-10-29,2401301.1139065395
2013-10-30,2400507.115605077
2013-10-31,2382183.526114559
2013-11-01,2365507.64266799
2013-11-04,2369200.598332312
2013-11-05,2356920.6095222756
2013-11-06,2364466.639940402
2013-11-07,2352822.480287067
2013-11-08,2326166.83017976
2013-11-11,2325618.808451457
2013-11-12,2315236.1009267266
2013-11-13,2320500.7102549924
2013-11-14,2340622.5153490007
2013-11-15,2347309.4822738203
2013-11-18,2347501.273555834
2013-11-19,2339000.976724055
2013-11-20,2309407.805017859
2013-11-21,2307553.3196803206
2013-11-22,2314778.58054227
2013-11-25,2318267.6676646825
2013-11-26,2316242.175378307
2013-11-27,2311589.429180461
2013-11-29,2322121.8159189923
2013-12-02,2289887.5721801105
2013-12-03,2292177.944948539
2013-12-04,2291600.407021393
2013-12-05,2278376.4072294882
2013-12-06,2283641.4569379925
2013-12-09,2296227.525236505
2013-12-10,2315573.7143199304
2013-12-11,2297150.219800474
2013-12-12,2271794.171381978
2013-12-13,2280832.1659679194
2013-12-16,2282489.7502987683
2013-12-17,2277593.998658403
2013-12-18,2274955.024387218
2013-12-19,2258060.8635566486
2013-12-20,2272926.560706277
2013-12-23,2273318.347465095
2013-12-24,2272109.008186018
2013-12-26,2276594.358146418
2013-12-27,2283259.88218515
2013-12-30,2277134.5217206627
2013-12-31,2280752.433555074
2014-01-02,2288552.3590418315
2014-01-03,2296513.2270305376
2014-01-06,2296107.5062953313
2014-01-07,2294037.9997237683
2014-01-08,2288707.5934792426
2014-01-09,2288839.1451760223
2014-01-10,2315500.131729449
2014-01-13,2322698.019467106
2014-01-14,2308465.110457619
2014-01-15,2309432.2435120507
2014-01-16,2312078.7257291265
2014-01-17,2320549.3712984268
2014-01-21,2313289.2053880687
2014-01-22,2309973.188888633
2014-01-23,2327066.5233310945
2014-01-24,2321225.2068609763
2014-01-27,2302758.461739107
2014-01-28,2303893.668965744
2014-01-29,2320251.758027404
2014-01-30,2297997.731254701
2014-01-31,2298100.6309977323
2014-02-03,2304515.2257982884
2014-02-04,2292470.5351356864
2014-02-05,2292628.8074222924
2014-02-06,2300665.893182276
2014-02-07,2316168.0578875896
2014-02-10,2322471.539756117
2014-02-11,2339134.476122681
2014-02-12,2338410.9920114866
2014-02-13,2348273.7336192797
2014-02-14,2361257.4280634425
2014-02-18,2370570.8970674654
2014-02-19,2359495.3597843098
2014-02-20,2362779.087773312
2014-02-21,2370579.4892755495
2014-02-24,2380212.15235192
2014-02-25,2387830.2836929774
2014-02-26,2379292.5337554263
2014-02-27,2387537.524815264
2014-02-28,2384244.8481213604
2014-03-03,2395836.2265307945
2014-03-04,2385597.325578541
2014-03-05,2387356.996048446
2014-03-06,2397616.323913417
2014-03-07,2383087.407825879
2014-03-10,2377649.214423305
2014-03-11,2383274.624991508
2014-03-12,2395071.9289160166
2014-03-13,2401149.350560106
2014-03-14,2399238.842550784
2014-03-17,2389315.9061981803
2014-03-18,2391016.055531503
2014-03-19,2367417.210003426
2014-03-20,2363276.9543387704
2014-03-21,2373021.823435449
2014-03-24,2364476.3773726746
2014-03-25,2368377.315548689
2014-03-26,2368511.5486676805
2014-03-27,2374510.548180705
2014-03-28,2373224.6222752957
2014-03-31,2373052.2693522656
2014-04-01,2370059.6370247006
2014-04-02,2376046.377021786
2014-04-03,2374987.105963556
2014-04-04,2391425.024087809
2014-04-07,2387677.03878505
2014-04-08,2397338.5144320773
2014-04-09,2399346.8235972086
2014-04-10,2407311.3165778057
2014-04-11,2403028.998702188
2014-04-14,2408167.643257346
2014-04-15,2392519.519533937
2014-04-16,2400605.6557976776
2014-04-17,2393257.2164322967
2014-04-21,2389466.1254338566
2014-04-22,2389003.959784657
2014-04-23,2393569.3717172635
2014-04-24,2399931.336586664
2014-04-25,2403729.2347182482
2014-04-28,2397680.258597963
2014-04-29,2397852.721156541
2014-04-30,2399404.2130011497
2014-05-01,2403573.2260690094
2014-05-02,2417427.854390534
2014-05-05,2422289.183257323
2014-05-06,2424534.3426139755
2014-05-07,2408167.448388083
2014-05-08,2411470.702108317
2014-05-09,2406784.11437069
2014-05-12,2412295.3511346662
2014-05-13,2418543.9080085773
2014-05-14,2436168.6107793874
2014-05-15,2428905.453303747
2014-05-16,2425756.440409444
2014-05-19,2419060.5280534294
2014-05-20,2417247.4232677226
2014-05-21,2412767.3767948756
2014-05-22,2418400.373746774
2014-05-23,2422423.3807839868
2014-05-27,2409973.4873154825
2014-05-28,2415158.704951294
2014-05-29,2415334.963744056
2014-05-30,2408056.6143230824
2014-06-02,2397252.1102660196
2014-06-03,2393888.7346834666
2014-06-04,2390073.1569307595
2014-06-05,2400689.56062652
2014-06-06,2406989.135251635
2014-06-09,2409005.048324245
2014-06-10,2411955.2650587717
2014-06-11,2413178.272384353
2014-06-12,2425976.7672762456
2014-06-13,2427079.260241517
2014-06-16,2423508.9991439153
2014-06-17,2414212.625692264
2014-06-18,2424885.9562169546
2014-06-19,2458791.5953256777
2014-06-20,2453309.7878765794
2014-06-23,2457443.546399011
2014-06-24,2458871.5045268238
2014-06-25,2459558.927040384
2014-06-26,2462744.1957079987
2014-06-27,2461365.30893406
2014-06-30,2472506.348703086
2014-07-01,2470114.6299823737
2014-07-02,2464514.6000442794
2014-07-03,2460577.978218252
2014-07-07,2463337.3846021453
2014-07-08,2466195.516702514
2014-07-09,2474568.7053734167
2014-07-10,2476575.5245945198
2014-07-11,2480990.4800304314
2014-07-14,2465104.514934481
2014-07-15,2457112.3979161866
2014-07-16,2463440.324856635
2014-07-17,2479120.222490193
2014-07-18,2477290.6145856017
2014-07-21,2480838.4673679993
2014-07-22,2483530.077167248
2014-07-23,2482516.235447943
2014-07-24,2472490.452959345
2014-07-25,2484868.2517230404
2014-07-28,2481934.009500292
2014-07-29,2480674.92598339
2014-07-30,2465941.030509429
2014-07-31,2446761.9644746277
2014-08-01,2453347.824369106
2014-08-04,2453053.7048922805
2014-08-05,2447452.5668740347
2014-08-06,2459373.541786636
2014-08-07,2462927.3779182895
2014-08-08,2459469.914252479
2014-08-11,2466074.8157666987
2014-08-12,2464149.062822605
2014-08-13,2470628.287216519
2014-08-14,2479520.1532973764
2014-08-15,2481167.210483173
2014-08-18,2478165.0269071143
2014-08-19,2478329.22230773
2014-08-20,2474785.3449599408
2014-08-21,2471158.952537176
2014-08-22,2471090.9043117566
2014-08-25,2475081.9636002784
2014-08-26,2479433.332385336
2014-08-27,2487339.317517847
2014-08-28,2492516.7339603323
2014-08-29,2492320.1687324806
2014-09-02,2471814.332365875
2014-09-03,2480096.802614697
2014-09-04,2467954.090631702
2014-09-05,2468806.557693128
2014-09-08,2454882.4606438084
2014-09-09,2447613.9651928763
2014-09-10,2437275.3177673277
2014-09-11,2434000.169520182
2014-09-12,2409316.450935894
2014-09-15,2412876.097251048
2014-09-16,2416206.231417471
2014-09-17,2405094.02706811
2014-09-18,2406098.191600498
2014-09-19,2405132.2409890476
2014-09-22,2396736.931397949
2014-09-23,2402059.715186526
2014-09-24,2397029.3949623397
2014-09-25,2399906.8965596915
2014-09-26,2396608.2117358223
2014-09-29,2390964.9410692025
2014-09-30,2380887.3077780656
2014-10-01,2386907.5050002574
2014-10-02,2376915.7406676332
2014-10-03,2363856.435231517
2014-10-06,2387416.9904024866
2014-10-07,2395519.9922513487
2014-10-08,2401454.069193028
2014-10-09,2400979.3724961816
2014-10-10,2387405.8901007585
2014-10-13,2397139.3174452055
2014-10-14,2404462.469600481
2014-10-15,2410537.380592745
2014-10-16,2397205.5745981666
2014-10-17,2399848.276324112
2014-10-20,2411316.039678041
2014-10-21,2411040.5956651447
2014-10-22,2408056.4072000133
2014-10-23,2394569.6571532404
2014-10-24,2399676.183581344
2014-10-27,2397498.0457834825
2014-10-28,2404025.236864819
2014-10-29,2394503.9603922805
2014-10-30,2391261.006445492
2014-10-31,2380242.154850779
2014-11-03,2367178.6179406666
2014-11-04,2373902.4956417
2014-11-05,2354918.592422271
2014-11-06,2347143.9389494457
2014-11-07,2375546.277930162
2014-11-10,2356456.4360703086
2014-11-11,2367890.8026221073
2014-11-12,2364004.528533475
2014-11-13,2364967.0963005284
2014-11-14,2387363.7186275264
2014-11-17,2376401.017619025
2014-11-18,2393809.9547889307
2014-11-19,2381478.159293752
2014-11-20,2389515.0654300456
2014-11-21,2408528.338568265
2014-11-24,2404774.9700630805
2014-11-25,2413524.6947630565
2014-11-26,2417844.6324519124
2014-11-28,2391286.1256300644
2014-12-01,2411941.7692713556
2014-12-02,2395900.3345045247
2014-12-03,2405135.158665736
2014-12-04,2403883.5811959617
2014-12-05,2391790.487485808
2014-12-08,2400521.7490850776
2014-12-09,2417407.567238608
2014-12-10,2408951.2173183914
2014-12-11,2403568.877496141
2014-12-12,2401101.4042746434
2014-12-15,2365927.5695080515
2014-12-16,2373766.642415054
2014-12-17,2369523.1452769926
2014-12-18,2380665.7990526105
2014-12-19,2391503.806706897
2014-12-22,2383570.098086975
2014-12-23,2371414.0369763765
2014-12-24,2374749.063983255
2014-12-26,2391090.198659317
2014-12-29,2390727.3219796997
2014-12-30,2398377.0202942444
2014-12-31,2386167.01333398
2015-01-02,2389057.9429434487
2015-01-05,2397903.695162623
2015-01-06,2408470.395421096
2015-01-07,2407884.502919891
2015-01-08,2410702.0736536626
2015-01-09,2424912.841391221
2015-01-12,2436204.0457247095
2015-01-13,2437041.8455827613
2015-01-14,2434932.7848266605
2015-01-15,2462819.578607477
2015-01-16,2473038.0886387303
2015-01-20,2492484.8225015537
2015-01-21,2495747.7281401474
2015-01-22,2504545.6530906195
2015-01-23,2503959.350377555
2015-01-26,2493919.3728590384
2015-01-27,2508674.0886962404
2015-01-28,2506921.492568634
2015-01-29,2480458.3240876617
2015-01-30,2498411.4830387165
2015-02-02,2498766.3253636817
2015-02-03,2484000.284063911
2015-02-04,2490877.679282518
2015-02-05,2493709.8794944966
2015-02-06,2456238.9763759687
2015-02-09,2459607.13942984
2015-02-10,2448234.609948229
2015-02-11,2431950.367007296
2015-02-12,2446782.0187883982
2015-02-13,2455707.0957171544
2015-02-17,2433411.2525178385
2015-02-18,2445013.3540975745
2015-02-19,2439363.7524989736
2015-02-20,2435065.7463766336
2015-02-23,2445779.0582306897
2015-02-24,2456543.228928557
2015-02-25,2462036.2858541557
2015-02-26,2458833.6368217226
2015-02-27,2462357.332665848
2015-03-02,2446224.9922132716
2015-03-03,2441237.371838837
2015-03-04,2431290.5028487504
2015-03-05,2430969.7072425284
2015-03-06,2386643.9977631234
2015-03-09,2384814.5059343646
2015-03-10,2377438.9898550767
2015-03-11,2376874.7674853536
2015-03-12,2385273.297689651
2015-03-13,2379023.1192011638
2015-03-16,2386148.812761996
2015-03-17,2388837.3115609745
2015-03-18,2423368.774857425
2015-03-19,2420469.6438368987
2015-03-20,2446947.7199063622
2015-03-23,2457868.623347037
2015-03-24,2464290.7705876734
2015-03-25,2457613.1799981687
2015-03-26,2444079.7242991864
2015-03-27,2446599.212932159
2015-03-30,2436033.181640511
2015-03-31,2433329.259495829
2015-04-01,2457885.036243147
2015-04-02,2458268.865253082
2015-04-06,2475582.802940679
2015-04-07,2473846.8253670335
2015-04-08,2474956.9729154147
2015-04-09,2463113.502169049
2015-04-10,2474918.320533836
2015-04-13,2466388.8243717533
2015-04-14,2470371.106139846
2015-04-15,2478171.10439262
2015-04-16,2482229.7486914974
2015-04-17,2481283.4130037427
2015-04-20,2468476.2819801695
2015-04-21,2476931.3696886376
2015-04-22,2462125.6722128885
2015-04-23,2475192.1876709717
2015-04-24,2474461.0272912458
2015-04-27,2493866.7737513133
2015-04-28,2497849.8600224284
2015-04-29,2479469.6726311757
2015-04-30,2452897.6861225045
2015-05-01,2441496.532003982
2015-05-04,2446125.5215772185
2015-05-05,2444154.697386964
2015-05-06,2435777.2405183287
2015-05-07,2431687.5954271853
2015-05-08,2447810.608945283
2015-05-11,2428660.211831826
2015-05-12,2437027.243754464
2015-05-13,2451334.557304413
2015-05-14,2462022.4288252136
2015-05-15,2480816.188695279
2015-05-18,2467758.1340243043
2015-05-19,2447919.8008268783
2015-05-20,2448324.5006400486
2015-05-21,2454271.9003163367
2015-05-22,2445419.6976857805
2015-05-26,2435205.5931802597
2015-05-27,2437680.8032385884
2015-05-28,2436115.0338285677
2015-05-29,2436682.039565134
2015-06-01,2424431.786015989
2015-06-02,2424365.7257197876
2015-06-03,2410385.6857311637
2015-06-04,2404298.509955048
2015-06-05,2382787.9317975296
2015-06-08,2385055.012865234
2015-06-09,2380533.739661069
2015-06-10,2392771.47237676
2015-06-11,2401981.993820952
2015-06-12,2399904.4374606074
2015-06-15,2399893.9232897665
2015-06-16,2403518.506482266
2015-06-17,2404091.518944442
2015-06-18,2417181.9992184355
2015-06-19,2422804.298553738
2015-06-22,2411858.4623826193
2015-06-23,2404849.327051469
2015-06-24,2402561.966188375
2015-06-25,2396664.938339869
2015-06-26,2385753.6151918718
2015-06-29,2387225.934364589
2015-06-30,2384886.6807866087
2015-07-01,2374523.8648601826
2015-07-02,2377878.828118893
2015-07-06,2377524.9222769435
2015-07-07,2372820.8099787543
2015-07-08,2366488.0960027603
2015-07-09,2362649.827632737
2015-07-10,2362281.2396563943
2015-07-13,2365872.322684416
2015-07-14,2373263.3538727
2015-07-15,2373271.10621358
2015-07-16,2376506.6930793887
2015-07-17,2368707.158698794
2015-07-20,2344403.344559109
2015-07-21,2346720.7844783044
2015-07-22,2335726.2413079278
2015-07-23,2334694.9700532584
2015-07-24,2333423.513903956
2015-07-27,2327812.621785447
2015-07-28,2329051.1004473343
2015-07-29,2334018.714842871
2015-07-30,2327793.29311773
2015-07-31,2344510.621996264
2015-08-03,2339912.297723338
2015-08-04,2339705.089716791
2015-08-05,2328847.040415603
2015-08-06,2332443.4555129334
2015-08-07,2339920.121566934
2015-08-10,2348408.1552221803
2015-08-11,2351813.613809807
2015-08-12,2355883.9700492397
2015-08-13,2342627.6324525275
2015-08-14,2343251.226984723
2015-08-17,2348931.6951192673
2015-08-18,2341494.9247920066
2015-08-19,2349279.6508449377
2015-08-20,2361122.2403582437
2015-08-21,2349588.188220257
2015-08-24,2320777.9779066765
2015-08-25,2298293.410915085
2015-08-26,2290747.844055907
2015-08-27,2307810.1378363487
2015-08-28,2318781.65387055
2015-08-31,2311459.4749638513
2015-09-01,2294312.227502628
2015-09-02,2287394.520252657
2015-09-03,2289320.547034655
2015-09-04,2277874.631378526
2015-09-08,2280029.639951207
2015-09-09,2284835.0263622226
2015-09-10,2274215.96234846
2015-09-11,2276427.5320963906
2015-09-14,2279340.2572809327
2015-09-15,2265737.5426852833
